2026/04/11 05:20:19.765, 15.89, 585, 0, 0
2026/04/11 05:20:19.874, 15.89, 585, 0, 0
2026/04/11 05:20:19.983, 15.89, 585, 0, 0
2026/04/11 05:20:20.091, 1.20, 2130, 0, 0
2026/04/11 05:20:20.686, 9.97, 585, 0, 0
2026/04/11 05:20:20.795, 9.97, 585, 0, 0
2026/04/11 05:20:20.906, 9.97, 585, 0, 0
2026/04/11 05:20:21.017, 1.20, 2130, 0, 0
2026/04/11 05:20:21.566, 8.98, 585, 0, 0
2026/04/11 05:20:21.675, 8.98, 585, 0, 0
2026/04/11 05:20:21.784, 8.98, 585, 0, 0
2026/04/11 05:20:21.892, 1.20, 2130, 0, 0
2026/04/11 05:20:22.474, 9.80, 585, 0, 0
2026/04/11 05:20:22.583, 9.80, 585, 0, 0
2026/04/11 05:20:22.692, 9.80, 585, 0, 0
2026/04/11 05:20:22.801, 1.20, 2130, 0, 0
2026/04/11 05:20:23.367, 9.01, 585, 0, 0
2026/04/11 05:20:23.476, 9.01, 585, 0, 0
2026/04/11 05:20:23.585, 9.01, 585, 0, 0
2026/04/11 05:20:23.694, 9.01, 585, 0, 0
2026/04/11 05:20:23.803, 9.01, 585, 0, 0
2026/04/11 05:20:23.912, 14.09, 585, 0, 0
2026/04/11 05:20:24.021, 14.09, 585, 0, 0
2026/04/11 05:20:24.130, 14.09, 585, 0, 0
2026/04/11 05:20:24.240, 14.09, 585, 0, 0
2026/04/11 05:20:24.348, 17.62, 585, 100, 8
2026/04/11 05:20:24.458, 17.62, 585, 100, 8
2026/04/11 05:20:24.568, 17.62, 585, 100, 8
2026/04/11 05:20:24.677, 17.62, 585, 100, 8
2026/04/11 05:20:24.788, 17.62, 585, 100, 8
2026/04/11 05:20:24.895, 20.29, 585, 100, 8
2026/04/11 05:20:25.004, 20.29, 585, 100, 8
2026/04/11 05:20:25.114, 20.29, 585, 100, 8
2026/04/11 05:20:25.223, 20.29, 585, 100, 8
2026/04/11 05:20:25.333, 20.29, 585, 100, 8
2026/04/11 05:20:25.442, 19.22, 585, 100, 8
2026/04/11 05:20:25.552, 19.22, 585, 100, 8
2026/04/11 05:20:25.660, 19.22, 585, 100, 8
2026/04/11 05:20:25.770, 19.22, 585, 100, 8
2026/04/11 05:20:25.880, 18.73, 585, 100, 8
2026/04/11 05:20:25.989, 18.73, 585, 100, 8
2026/04/11 05:20:26.100, 18.73, 585, 100, 8
2026/04/11 05:20:26.209, 18.73, 585, 100, 8
2026/04/11 05:20:26.319, 18.73, 585, 100, 8
2026/04/11 05:20:26.428, 18.75, 585, 100, 9
2026/04/11 05:20:26.538, 18.75, 585, 100, 9
2026/04/11 05:20:26.648, 18.75, 585, 100, 9
2026/04/11 05:20:26.758, 18.75, 585, 100, 9
2026/04/11 05:20:26.868, 18.73, 585, 100, 9
2026/04/11 05:20:26.978, 18.73, 585, 100, 9
2026/04/11 05:20:27.087, 18.73, 585, 100, 9
2026/04/11 05:20:27.196, 18.73, 585, 100, 9
2026/04/11 05:20:27.307, 18.73, 585, 100, 9
2026/04/11 05:20:27.417, 18.74, 585, 100, 8
2026/04/11 05:20:27.526, 18.74, 585, 100, 8
2026/04/11 05:20:27.637, 18.74, 585, 100, 8
2026/04/11 05:20:27.748, 18.74, 585, 100, 8
2026/04/11 05:20:27.856, 18.75, 585, 100, 8
2026/04/11 05:20:27.966, 18.75, 585, 100, 8
2026/04/11 05:20:28.077, 18.75, 585, 100, 8
2026/04/11 05:20:28.187, 18.75, 585, 100, 8
2026/04/11 05:20:28.296, 18.75, 585, 100, 8
2026/04/11 05:20:28.405, 18.75, 585, 100, 9
2026/04/11 05:20:28.516, 18.75, 585, 100, 9
2026/04/11 05:20:28.627, 18.75, 585, 100, 9
2026/04/11 05:20:28.737, 18.75, 585, 100, 9
2026/04/11 05:20:28.847, 18.75, 585, 100, 9
2026/04/11 05:20:28.956, 18.75, 585, 100, 9
2026/04/11 05:20:29.066, 18.75, 585, 100, 9
2026/04/11 05:20:29.177, 18.75, 585, 100, 9
2026/04/11 05:20:29.289, 18.75, 585, 100, 9
2026/04/11 05:20:29.398, 18.74, 585, 100, 8
2026/04/11 05:20:29.509, 18.74, 585, 100, 8
2026/04/11 05:20:29.619, 18.74, 585, 100, 8
2026/04/11 05:20:29.730, 18.74, 585, 100, 8
2026/04/11 05:20:29.839, 18.75, 585, 100, 8
2026/04/11 05:20:29.950, 18.75, 585, 100, 8
2026/04/11 05:20:30.059, 18.75, 585, 100, 8
2026/04/11 05:20:30.170, 18.75, 585, 100, 8
2026/04/11 05:20:30.280, 18.75, 585, 100, 8
2026/04/11 05:20:30.390, 18.76, 585, 100, 9
2026/04/11 05:20:30.500, 18.76, 585, 100, 9
2026/04/11 05:20:30.608, 18.76, 585, 100, 9
2026/04/11 05:20:30.719, 18.76, 585, 100, 9
2026/04/11 05:20:30.829, 18.76, 585, 100, 9
2026/04/11 05:20:30.937, 18.76, 585, 100, 9
2026/04/11 05:20:31.048, 18.76, 585, 100, 9
2026/04/11 05:20:31.156, 18.76, 585, 100, 9
2026/04/11 05:20:31.267, 18.76, 585, 100, 9
2026/04/11 05:20:31.377, 18.75, 585, 100, 8
2026/04/11 05:20:31.487, 18.75, 585, 100, 8
2026/04/11 05:20:31.597, 18.75, 585, 100, 8
2026/04/11 05:20:31.707, 18.75, 585, 100, 8
2026/04/11 05:20:31.817, 18.75, 585, 100, 8
2026/04/11 05:20:31.927, 18.75, 585, 100, 8
2026/04/11 05:20:32.037, 18.75, 585, 100, 8
2026/04/11 05:20:32.146, 18.75, 585, 100, 8
2026/04/11 05:20:32.257, 18.75, 585, 100, 8
2026/04/11 05:20:32.367, 18.75, 585, 100, 9
2026/04/11 05:20:32.476, 18.75, 585, 100, 9
2026/04/11 05:20:32.587, 18.75, 585, 100, 9
2026/04/11 05:20:32.697, 18.75, 585, 100, 9
2026/04/11 05:20:32.806, 18.75, 585, 100, 9
2026/04/11 05:20:32.917, 18.76, 585, 100, 9
2026/04/11 05:20:33.027, 18.76, 585, 100, 9
2026/04/11 05:20:33.137, 18.76, 585, 100, 9
2026/04/11 05:20:33.248, 18.76, 585, 100, 9
2026/04/11 05:20:33.357, 18.76, 585, 100, 8
2026/04/11 05:20:33.467, 18.76, 585, 100, 8
2026/04/11 05:20:33.577, 18.76, 585, 100, 8
2026/04/11 05:20:33.687, 18.76, 585, 100, 8
2026/04/11 05:20:33.796, 18.76, 585, 100, 8
2026/04/11 05:20:33.905, 18.76, 585, 100, 8
2026/04/11 05:20:34.017, 18.76, 585, 100, 8
2026/04/11 05:20:34.126, 18.76, 585, 100, 8
2026/04/11 05:20:34.236, 18.76, 585, 100, 8
2026/04/11 05:20:34.345, 18.76, 585, 100, 8
2026/04/11 05:20:34.454, 18.76, 585, 100, 8
2026/04/11 05:20:34.563, 18.76, 585, 100, 8
2026/04/11 05:20:34.672, 18.76, 585, 100, 8
2026/04/11 05:20:34.783, 18.76, 585, 100, 8
2026/04/11 05:20:34.892, 18.78, 585, 100, 8
2026/04/11 05:20:35.000, 18.78, 585, 100, 8
2026/04/11 05:20:35.110, 18.78, 585, 100, 8
2026/04/11 05:20:35.220, 18.78, 585, 100, 8
2026/04/11 05:20:35.330, 18.78, 585, 100, 8
2026/04/11 05:20:35.439, 18.79, 585, 100, 8
2026/04/11 05:20:35.549, 18.79, 585, 100, 8
2026/04/11 05:20:35.660, 18.79, 585, 100, 8
2026/04/11 05:20:35.770, 18.79, 585, 100, 8
2026/04/11 05:20:35.879, 18.80, 585, 100, 8
2026/04/11 05:20:35.989, 18.80, 585, 100, 8
2026/04/11 05:20:36.098, 18.80, 585, 100, 8
2026/04/11 05:20:36.208, 18.80, 585, 100, 8
2026/04/11 05:20:36.319, 18.80, 585, 100, 8
2026/04/11 05:20:36.428, 18.76, 585, 100, 8
2026/04/11 05:20:36.538, 18.76, 585, 100, 8
2026/04/11 05:20:36.648, 18.76, 585, 100, 8
2026/04/11 05:20:36.758, 18.76, 585, 100, 8
2026/04/11 05:20:36.868, 18.74, 585, 100, 8
2026/04/11 05:20:36.977, 18.74, 585, 100, 8
2026/04/11 05:20:37.087, 18.74, 585, 100, 8
2026/04/11 05:20:37.195, 18.74, 585, 100, 8
2026/04/11 05:20:37.306, 18.74, 585, 100, 8
2026/04/11 05:20:37.417, 18.73, 585, 100, 8
2026/04/11 05:20:37.528, 18.73, 585, 100, 8
2026/04/11 05:20:37.638, 18.73, 585, 100, 8
2026/04/11 05:20:37.747, 18.73, 585, 100, 8
2026/04/11 05:20:37.857, 18.76, 585, 100, 8
2026/04/11 05:20:37.967, 18.76, 585, 100, 8
2026/04/11 05:20:38.077, 18.76, 585, 100, 8
2026/04/11 05:20:38.186, 18.76, 585, 100, 8
2026/04/11 05:20:38.296, 18.76, 585, 100, 8
2026/04/11 05:20:38.405, 18.77, 585, 100, 8
2026/04/11 05:20:38.516, 18.77, 585, 100, 8
2026/04/11 05:20:38.626, 18.77, 585, 100, 8
2026/04/11 05:20:38.734, 18.77, 585, 100, 8
2026/04/11 05:20:38.844, 18.75, 585, 100, 8
2026/04/11 05:20:38.955, 18.75, 585, 100, 8
2026/04/11 05:20:39.063, 18.75, 585, 100, 8
2026/04/11 05:20:39.173, 18.75, 585, 100, 8
2026/04/11 05:20:39.283, 18.75, 585, 100, 8
2026/04/11 05:20:39.392, 18.75, 585, 100, 8
2026/04/11 05:20:39.501, 18.75, 585, 100, 8
2026/04/11 05:20:39.611, 18.75, 585, 100, 8
2026/04/11 05:20:39.721, 18.75, 585, 100, 8
2026/04/11 05:20:39.830, 18.75, 585, 100, 8
2026/04/11 05:20:39.939, 18.77, 585, 100, 8
2026/04/11 05:20:40.050, 18.77, 585, 100, 8
2026/04/11 05:20:40.158, 18.77, 585, 100, 8
2026/04/11 05:20:40.267, 18.77, 585, 100, 8
2026/04/11 05:20:40.376, 18.76, 585, 100, 8
2026/04/11 05:20:40.486, 18.76, 585, 100, 8
2026/04/11 05:20:40.594, 18.76, 585, 100, 8
2026/04/11 05:20:40.703, 18.76, 585, 100, 8
2026/04/11 05:20:40.814, 18.76, 585, 100, 8
2026/04/11 05:20:40.923, 18.75, 585, 100, 8
2026/04/11 05:20:41.031, 18.75, 585, 100, 8
2026/04/11 05:20:41.141, 18.75, 585, 100, 8
2026/04/11 05:20:41.249, 18.75, 585, 100, 8
2026/04/11 05:20:41.358, 18.76, 585, 100, 8
2026/04/11 05:20:41.468, 18.76, 585, 100, 8
2026/04/11 05:20:41.577, 18.76, 585, 100, 8
2026/04/11 05:20:41.685, 18.76, 585, 100, 8
2026/04/11 05:20:41.795, 18.76, 585, 100, 8
2026/04/11 05:20:41.905, 18.76, 585, 100, 8
2026/04/11 05:20:42.015, 18.76, 585, 100, 8
2026/04/11 05:20:42.125, 18.76, 585, 100, 8
2026/04/11 05:20:42.234, 18.76, 585, 100, 8
2026/04/11 05:20:42.344, 16.64, 585, 0, 0
2026/04/11 05:20:42.453, 16.64, 585, 0, 0
2026/04/11 05:20:42.562, 16.64, 585, 0, 0
2026/04/11 05:20:42.672, 16.64, 585, 0, 0
2026/04/11 05:20:42.782, 16.64, 585, 0, 0
2026/04/11 05:20:42.892, 14.88, 585, 0, 0
2026/04/11 05:20:43.002, 14.88, 585, 0, 0
2026/04/11 05:20:43.111, 14.88, 585, 0, 0
2026/04/11 05:20:43.222, 14.88, 585, 0, 0
2026/04/11 05:20:43.332, 14.88, 585, 0, 0
2026/04/11 05:20:43.443, 15.96, 585, 100, 9
2026/04/11 05:20:43.553, 15.96, 585, 100, 9
2026/04/11 05:20:43.663, 15.96, 585, 100, 9
2026/04/11 05:20:43.773, 15.96, 585, 100, 9
2026/04/11 05:20:43.883, 18.74, 585, 100, 9
2026/04/11 05:20:43.992, 18.74, 585, 100, 9
2026/04/11 05:20:44.101, 18.74, 585, 100, 9
2026/04/11 05:20:44.212, 18.74, 585, 100, 9
2026/04/11 05:20:44.322, 18.74, 585, 100, 9
2026/04/11 05:20:44.429, 18.74, 585, 100, 8
2026/04/11 05:20:44.539, 18.74, 585, 100, 8
2026/04/11 05:20:44.647, 18.74, 585, 100, 8
2026/04/11 05:20:44.758, 18.74, 585, 100, 8
2026/04/11 05:20:44.867, 18.75, 585, 100, 8
2026/04/11 05:20:44.977, 18.75, 585, 100, 8
2026/04/11 05:20:45.087, 18.75, 585, 100, 8
2026/04/11 05:20:45.197, 18.75, 585, 100, 8
2026/04/11 05:20:45.306, 18.75, 585, 100, 8
2026/04/11 05:20:45.413, 18.74, 585, 100, 9
2026/04/11 05:20:45.522, 18.74, 585, 100, 9
2026/04/11 05:20:45.632, 18.74, 585, 100, 9
2026/04/11 05:20:45.740, 18.74, 585, 100, 9
2026/04/11 05:20:45.850, 18.75, 585, 100, 9
2026/04/11 05:20:45.959, 18.75, 585, 100, 9
2026/04/11 05:20:46.070, 18.75, 585, 100, 9
2026/04/11 05:20:46.180, 18.75, 585, 100, 9
2026/04/11 05:20:46.290, 18.75, 585, 100, 9
2026/04/11 05:20:46.398, 18.77, 585, 100, 8
2026/04/11 05:20:46.507, 18.77, 585, 100, 8
2026/04/11 05:20:46.615, 18.77, 585, 100, 8
2026/04/11 05:20:46.725, 18.77, 585, 100, 8
2026/04/11 05:20:46.833, 18.77, 585, 100, 8
2026/04/11 05:20:46.944, 18.79, 585, 100, 8
2026/04/11 05:20:47.052, 18.79, 585, 100, 8
2026/04/11 05:20:47.160, 18.79, 585, 100, 8
2026/04/11 05:20:47.270, 18.79, 585, 100, 8
2026/04/11 05:20:47.380, 18.79, 585, 100, 9
2026/04/11 05:20:47.491, 18.79, 585, 100, 9
2026/04/11 05:20:47.600, 18.79, 585, 100, 9
2026/04/11 05:20:47.710, 18.79, 585, 100, 9
2026/04/11 05:20:47.819, 18.79, 585, 100, 9
2026/04/11 05:20:47.927, 18.77, 585, 100, 9
2026/04/11 05:20:48.037, 18.77, 585, 100, 9
2026/04/11 05:20:48.145, 18.77, 585, 100, 9
2026/04/11 05:20:48.254, 18.77, 585, 100, 9
2026/04/11 05:20:48.364, 18.77, 585, 100, 8
2026/04/11 05:20:48.474, 18.77, 585, 100, 8
2026/04/11 05:20:48.585, 18.77, 585, 100, 8
2026/04/11 05:20:48.694, 18.77, 585, 100, 8
2026/04/11 05:20:48.803, 18.77, 585, 100, 8
2026/04/11 05:20:48.913, 18.76, 585, 100, 8
2026/04/11 05:20:49.024, 18.76, 585, 100, 8
2026/04/11 05:20:49.133, 18.76, 585, 100, 8
2026/04/11 05:20:49.241, 18.76, 585, 100, 8
2026/04/11 05:20:49.350, 18.75, 585, 100, 9
2026/04/11 05:20:49.461, 18.75, 585, 100, 9
2026/04/11 05:20:49.570, 18.75, 585, 100, 9
2026/04/11 05:20:49.680, 18.75, 585, 100, 9
2026/04/11 05:20:49.789, 18.75, 585, 100, 9
2026/04/11 05:20:49.898, 18.74, 585, 100, 9
2026/04/11 05:20:50.008, 18.74, 585, 100, 9
2026/04/11 05:20:50.117, 18.74, 585, 100, 9
2026/04/11 05:20:50.227, 18.74, 585, 100, 9
2026/04/11 05:20:50.335, 18.74, 585, 100, 9
2026/04/11 05:20:50.444, 18.74, 585, 100, 8
2026/04/11 05:20:50.554, 18.74, 585, 100, 8
2026/04/11 05:20:50.663, 18.74, 585, 100, 8
2026/04/11 05:20:50.773, 18.74, 585, 100, 8
2026/04/11 05:20:50.884, 18.75, 585, 100, 8
2026/04/11 05:20:50.993, 18.75, 585, 100, 8
2026/04/11 05:20:51.103, 18.75, 585, 100, 8
2026/04/11 05:20:51.213, 18.75, 585, 100, 8
2026/04/11 05:20:51.322, 18.75, 585, 100, 8
2026/04/11 05:20:51.431, 18.76, 585, 100, 9
2026/04/11 05:20:51.542, 18.76, 585, 100, 9
2026/04/11 05:20:51.651, 18.76, 585, 100, 9
2026/04/11 05:20:51.760, 18.76, 585, 100, 9
2026/04/11 05:20:51.871, 18.76, 585, 100, 9
2026/04/11 05:20:51.980, 18.76, 585, 100, 9
2026/04/11 05:20:52.089, 18.76, 585, 100, 9
2026/04/11 05:20:52.198, 18.76, 585, 100, 9
2026/04/11 05:20:52.308, 18.76, 585, 100, 9
2026/04/11 05:20:52.418, 18.74, 585, 100, 8
2026/04/11 05:20:52.529, 18.74, 585, 100, 8
2026/04/11 05:20:52.638, 18.74, 585, 100, 8
2026/04/11 05:20:52.748, 18.74, 585, 100, 8
2026/04/11 05:20:52.858, 18.74, 585, 100, 8
2026/04/11 05:20:52.968, 18.74, 585, 100, 8
2026/04/11 05:20:53.078, 18.74, 585, 100, 8
2026/04/11 05:20:53.188, 18.74, 585, 100, 8
2026/04/11 05:20:53.299, 18.74, 585, 100, 8
2026/04/11 05:20:53.409, 18.75, 585, 100, 9
2026/04/11 05:20:53.519, 18.75, 585, 100, 9
2026/04/11 05:20:53.629, 18.75, 585, 100, 9
2026/04/11 05:20:53.738, 18.75, 585, 100, 9
2026/04/11 05:20:53.849, 18.74, 585, 100, 9
2026/04/11 05:20:53.958, 18.74, 585, 100, 9
2026/04/11 05:20:54.069, 18.74, 585, 100, 9
2026/04/11 05:20:54.178, 18.74, 585, 100, 9
2026/04/11 05:20:54.287, 18.74, 585, 100, 9
2026/04/11 05:20:54.396, 18.73, 585, 100, 8
2026/04/11 05:20:54.506, 18.73, 585, 100, 8
2026/04/11 05:20:54.614, 18.73, 585, 100, 8
2026/04/11 05:20:54.725, 18.73, 585, 100, 8
2026/04/11 05:20:54.833, 18.73, 585, 100, 8
2026/04/11 05:20:54.944, 18.74, 585, 100, 8
2026/04/11 05:20:55.053, 18.74, 585, 100, 8
2026/04/11 05:20:55.161, 18.74, 585, 100, 8
2026/04/11 05:20:55.272, 18.74, 585, 100, 8
2026/04/11 05:20:55.380, 18.76, 585, 100, 9
2026/04/11 05:20:55.489, 18.76, 585, 100, 9
2026/04/11 05:20:55.599, 18.76, 585, 100, 9
2026/04/11 05:20:55.707, 18.76, 585, 100, 9
2026/04/11 05:20:55.818, 18.76, 585, 100, 9
2026/04/11 05:20:55.927, 18.76, 585, 100, 9
2026/04/11 05:20:56.036, 18.76, 585, 100, 9
2026/04/11 05:20:56.144, 18.76, 585, 100, 9
2026/04/11 05:20:56.255, 18.76, 585, 100, 9
2026/04/11 05:20:56.364, 18.75, 585, 100, 8
2026/04/11 05:20:56.474, 18.75, 585, 100, 8
2026/04/11 05:20:56.584, 18.75, 585, 100, 8
2026/04/11 05:20:56.694, 18.75, 585, 100, 8
2026/04/11 05:20:56.803, 18.75, 585, 100, 8
2026/04/11 05:20:56.911, 18.74, 585, 100, 8
2026/04/11 05:20:57.019, 18.74, 585, 100, 8
2026/04/11 05:20:57.130, 18.74, 585, 100, 8
2026/04/11 05:20:57.239, 18.74, 585, 100, 8
2026/04/11 05:20:57.350, 18.75, 585, 100, 9
2026/04/11 05:20:57.459, 18.75, 585, 100, 9
2026/04/11 05:20:57.569, 18.75, 585, 100, 9
2026/04/11 05:20:57.678, 18.75, 585, 100, 9
2026/04/11 05:20:57.788, 18.75, 585, 100, 9
2026/04/11 05:20:57.898, 18.75, 585, 100, 9
2026/04/11 05:20:58.009, 18.75, 585, 100, 9
2026/04/11 05:20:58.119, 18.75, 585, 100, 9
2026/04/11 05:20:58.229, 18.75, 585, 100, 9
2026/04/11 05:20:58.339, 18.75, 585, 100, 9
2026/04/11 05:20:58.448, 18.75, 585, 100, 8
2026/04/11 05:20:58.558, 18.75, 585, 100, 8
2026/04/11 05:20:58.668, 18.75, 585, 100, 8
2026/04/11 05:20:58.776, 18.75, 585, 100, 8
2026/04/11 05:20:58.886, 18.75, 585, 100, 8
2026/04/11 05:20:58.995, 18.75, 585, 100, 8
2026/04/11 05:20:59.105, 18.75, 585, 100, 8
2026/04/11 05:20:59.214, 18.75, 585, 100, 8
2026/04/11 05:20:59.324, 18.75, 585, 100, 8
2026/04/11 05:20:59.433, 18.77, 585, 100, 9
2026/04/11 05:20:59.542, 18.77, 585, 100, 9
2026/04/11 05:20:59.652, 18.77, 585, 100, 9
2026/04/11 05:20:59.760, 18.77, 585, 100, 9
2026/04/11 05:20:59.869, 18.77, 585, 100, 9
2026/04/11 05:20:59.979, 18.77, 585, 100, 9
2026/04/11 05:21:00.089, 18.77, 585, 100, 9
2026/04/11 05:21:00.198, 18.77, 585, 100, 9
2026/04/11 05:21:00.308, 18.77, 585, 100, 9
2026/04/11 05:21:00.418, 18.77, 585, 100, 8
2026/04/11 05:21:00.528, 18.77, 585, 100, 8
2026/04/11 05:21:00.639, 18.77, 585, 100, 8
2026/04/11 05:21:00.748, 18.77, 585, 100, 8
2026/04/11 05:21:00.856, 18.77, 585, 100, 8
2026/04/11 05:21:00.967, 18.77, 585, 100, 8
2026/04/11 05:21:01.077, 18.77, 585, 100, 8
2026/04/11 05:21:01.187, 18.77, 585, 100, 8
2026/04/11 05:21:01.296, 18.77, 585, 100, 8
2026/04/11 05:21:01.405, 15.79, 585, 0, 0
