2026/04/11 13:19:26.214, 30.15, 2505, 0, 0
2026/04/11 13:19:26.324, 30.15, 2505, 0, 0
2026/04/11 13:19:26.436, 30.15, 2505, 0, 0
2026/04/11 13:19:26.546, 1.20, 2130, 0, 0
2026/04/11 13:19:27.160, 12.34, 2505, 0, 0
2026/04/11 13:19:27.270, 12.34, 2505, 0, 0
2026/04/11 13:19:27.380, 12.34, 2505, 0, 0
2026/04/11 13:19:27.489, 1.20, 2130, 0, 0
2026/04/11 13:19:28.037, 11.85, 2505, 0, 0
2026/04/11 13:19:28.145, 11.85, 2505, 0, 0
2026/04/11 13:19:28.254, 11.85, 2505, 0, 0
2026/04/11 13:19:28.362, 11.85, 2505, 0, 0
2026/04/11 13:19:28.471, 1.20, 2130, 0, 0
2026/04/11 13:19:29.036, 12.98, 2505, 0, 0
2026/04/11 13:19:29.145, 12.98, 2505, 0, 0
2026/04/11 13:19:29.254, 12.98, 2505, 0, 0
2026/04/11 13:19:29.363, 12.98, 2505, 0, 0
2026/04/11 13:19:29.472, 12.98, 2505, 0, 0
2026/04/11 13:19:29.583, 31.94, 2505, 0, 0
2026/04/11 13:19:29.694, 31.94, 2505, 0, 0
2026/04/11 13:19:29.803, 31.94, 2505, 0, 0
2026/04/11 13:19:29.913, 31.94, 2505, 0, 0
2026/04/11 13:19:30.024, 41.12, 2505, 100, 100
2026/04/11 13:19:30.134, 41.12, 2505, 100, 100
2026/04/11 13:19:30.243, 41.12, 2505, 100, 100
2026/04/11 13:19:30.354, 41.12, 2505, 100, 100
2026/04/11 13:19:30.463, 41.12, 2505, 100, 100
2026/04/11 13:19:30.575, 50.31, 2505, 100, 100
2026/04/11 13:19:30.685, 50.31, 2505, 100, 100
2026/04/11 13:19:30.795, 50.31, 2505, 100, 100
2026/04/11 13:19:30.906, 50.31, 2505, 100, 100
2026/04/11 13:19:31.014, 50.40, 2505, 100, 100
2026/04/11 13:19:31.126, 50.40, 2505, 100, 100
2026/04/11 13:19:31.239, 50.40, 2505, 100, 100
2026/04/11 13:19:31.345, 50.40, 2505, 100, 100
2026/04/11 13:19:31.453, 50.40, 2505, 100, 100
2026/04/11 13:19:31.562, 50.46, 2505, 100, 100
2026/04/11 13:19:31.670, 50.46, 2505, 100, 100
2026/04/11 13:19:31.780, 50.46, 2505, 100, 100
2026/04/11 13:19:31.890, 50.46, 2505, 100, 100
2026/04/11 13:19:31.999, 50.46, 2505, 100, 100
2026/04/11 13:19:32.109, 50.47, 2505, 100, 100
2026/04/11 13:19:32.220, 50.47, 2505, 100, 100
2026/04/11 13:19:32.330, 50.47, 2505, 100, 100
2026/04/11 13:19:32.438, 50.47, 2505, 100, 100
2026/04/11 13:19:32.547, 50.47, 2505, 100, 100
2026/04/11 13:19:32.657, 50.47, 2505, 100, 100
2026/04/11 13:19:32.766, 50.47, 2505, 100, 100
2026/04/11 13:19:32.875, 50.47, 2505, 100, 100
2026/04/11 13:19:32.986, 50.47, 2505, 100, 100
2026/04/11 13:19:33.097, 50.51, 2505, 100, 100
2026/04/11 13:19:33.207, 50.51, 2505, 100, 100
2026/04/11 13:19:33.318, 50.51, 2505, 100, 100
2026/04/11 13:19:33.428, 50.51, 2505, 100, 100
2026/04/11 13:19:33.539, 50.55, 2505, 100, 100
2026/04/11 13:19:33.648, 50.55, 2505, 100, 100
2026/04/11 13:19:33.758, 50.55, 2505, 100, 100
2026/04/11 13:19:33.869, 50.55, 2505, 100, 100
2026/04/11 13:19:33.979, 50.55, 2505, 100, 100
2026/04/11 13:19:34.090, 50.57, 2505, 100, 100
2026/04/11 13:19:34.198, 50.57, 2505, 100, 100
2026/04/11 13:19:34.309, 50.57, 2505, 100, 100
2026/04/11 13:19:34.420, 50.57, 2505, 100, 100
2026/04/11 13:19:34.529, 50.56, 2505, 100, 100
2026/04/11 13:19:34.640, 50.56, 2505, 100, 100
2026/04/11 13:19:34.750, 50.56, 2505, 100, 100
2026/04/11 13:19:34.859, 50.56, 2505, 100, 100
2026/04/11 13:19:34.969, 50.56, 2505, 100, 100
2026/04/11 13:19:35.079, 50.58, 2505, 100, 100
2026/04/11 13:19:35.189, 50.58, 2505, 100, 100
2026/04/11 13:19:35.297, 50.58, 2505, 100, 100
2026/04/11 13:19:35.406, 50.58, 2505, 100, 100
2026/04/11 13:19:35.514, 50.58, 2505, 100, 100
2026/04/11 13:19:35.624, 50.58, 2505, 100, 100
2026/04/11 13:19:35.735, 50.58, 2505, 100, 100
2026/04/11 13:19:35.844, 50.58, 2505, 100, 100
2026/04/11 13:19:35.955, 50.58, 2505, 100, 100
2026/04/11 13:19:36.063, 50.61, 2505, 100, 100
2026/04/11 13:19:36.173, 50.61, 2505, 100, 100
2026/04/11 13:19:36.282, 50.61, 2505, 100, 100
2026/04/11 13:19:36.391, 50.61, 2505, 100, 100
2026/04/11 13:19:36.500, 50.61, 2505, 100, 100
2026/04/11 13:19:36.610, 50.63, 2505, 100, 100
2026/04/11 13:19:36.720, 50.63, 2505, 100, 100
2026/04/11 13:19:36.828, 50.63, 2505, 100, 100
2026/04/11 13:19:36.939, 50.63, 2505, 100, 100
2026/04/11 13:19:37.047, 46.69, 2505, 0, 0
2026/04/11 13:19:37.157, 46.69, 2505, 0, 0
2026/04/11 13:19:37.266, 46.69, 2505, 0, 0
2026/04/11 13:19:37.376, 46.69, 2505, 0, 0
2026/04/11 13:19:37.485, 46.69, 2505, 0, 0
