2026/04/11 14:20:47.113, 26.52, 2265, 0, 0
2026/04/11 14:20:47.222, 26.52, 2265, 0, 0
2026/04/11 14:20:47.332, 26.52, 2265, 0, 0
2026/04/11 14:20:47.441, 26.52, 2265, 0, 0
2026/04/11 14:20:47.549, 1.20, 2130, 0, 0
2026/04/11 14:20:48.172, 13.18, 2265, 0, 0
2026/04/11 14:20:48.283, 13.18, 2265, 0, 0
2026/04/11 14:20:48.392, 13.18, 2265, 0, 0
2026/04/11 14:20:48.502, 1.20, 2130, 0, 0
2026/04/11 14:20:49.176, 12.83, 2265, 0, 0
2026/04/11 14:20:49.286, 12.83, 2265, 0, 0
2026/04/11 14:20:49.395, 12.83, 2265, 0, 0
2026/04/11 14:20:49.504, 1.20, 2130, 0, 0
2026/04/11 14:20:50.175, 12.79, 2265, 0, 0
2026/04/11 14:20:50.285, 12.79, 2265, 0, 0
2026/04/11 14:20:50.395, 12.79, 2265, 0, 0
2026/04/11 14:20:50.502, 12.79, 2265, 0, 0
2026/04/11 14:20:50.611, 12.79, 2265, 0, 0
2026/04/11 14:20:50.720, 24.18, 2265, 0, 0
2026/04/11 14:20:50.829, 24.18, 2265, 0, 0
2026/04/11 14:20:50.937, 24.18, 2265, 0, 0
2026/04/11 14:20:51.046, 24.18, 2265, 0, 0
2026/04/11 14:20:51.157, 33.70, 2265, 100, 100
2026/04/11 14:20:51.265, 33.70, 2265, 100, 100
2026/04/11 14:20:51.375, 33.70, 2265, 100, 100
2026/04/11 14:20:51.483, 33.70, 2265, 100, 100
2026/04/11 14:20:51.593, 33.70, 2265, 100, 100
2026/04/11 14:20:51.701, 43.24, 2265, 100, 100
2026/04/11 14:20:51.810, 43.24, 2265, 100, 100
2026/04/11 14:20:51.920, 43.24, 2265, 100, 100
2026/04/11 14:20:52.028, 43.24, 2265, 100, 100
2026/04/11 14:20:52.139, 43.24, 2265, 100, 100
2026/04/11 14:20:52.247, 43.31, 2265, 100, 100
2026/04/11 14:20:52.356, 43.31, 2265, 100, 100
2026/04/11 14:20:52.464, 43.31, 2265, 100, 100
2026/04/11 14:20:52.573, 43.31, 2265, 100, 100
2026/04/11 14:20:52.682, 43.35, 2265, 100, 100
2026/04/11 14:20:52.790, 43.35, 2265, 100, 100
2026/04/11 14:20:52.898, 43.35, 2265, 100, 100
2026/04/11 14:20:53.007, 43.35, 2265, 100, 100
2026/04/11 14:20:53.119, 43.35, 2265, 100, 100
2026/04/11 14:20:53.227, 43.39, 2265, 100, 100
2026/04/11 14:20:53.337, 43.39, 2265, 100, 100
2026/04/11 14:20:53.445, 43.39, 2265, 100, 100
2026/04/11 14:20:53.554, 43.39, 2265, 100, 100
2026/04/11 14:20:53.663, 43.40, 2265, 100, 100
2026/04/11 14:20:53.774, 43.40, 2265, 100, 100
2026/04/11 14:20:53.882, 43.40, 2265, 100, 100
2026/04/11 14:20:53.992, 43.40, 2265, 100, 100
2026/04/11 14:20:54.101, 43.40, 2265, 100, 100
2026/04/11 14:20:54.208, 43.38, 2265, 100, 100
2026/04/11 14:20:54.317, 43.38, 2265, 100, 100
2026/04/11 14:20:54.425, 43.38, 2265, 100, 100
2026/04/11 14:20:54.534, 43.38, 2265, 100, 100
2026/04/11 14:20:54.642, 43.38, 2265, 100, 100
2026/04/11 14:20:54.751, 43.32, 2265, 100, 100
2026/04/11 14:20:54.860, 43.32, 2265, 100, 100
2026/04/11 14:20:54.969, 43.32, 2265, 100, 100
2026/04/11 14:20:55.077, 43.32, 2265, 100, 100
2026/04/11 14:20:55.187, 43.32, 2265, 100, 100
2026/04/11 14:20:55.296, 43.32, 2265, 100, 100
2026/04/11 14:20:55.405, 43.32, 2265, 100, 100
2026/04/11 14:20:55.515, 43.32, 2265, 100, 100
2026/04/11 14:20:55.625, 43.32, 2265, 100, 100
2026/04/11 14:20:55.734, 43.41, 2265, 100, 100
2026/04/11 14:20:55.844, 43.41, 2265, 100, 100
2026/04/11 14:20:55.953, 43.41, 2265, 100, 100
2026/04/11 14:20:56.061, 43.41, 2265, 100, 100
2026/04/11 14:20:56.171, 43.43, 2265, 100, 100
2026/04/11 14:20:56.279, 43.43, 2265, 100, 100
2026/04/11 14:20:56.388, 43.43, 2265, 100, 100
2026/04/11 14:20:56.497, 43.43, 2265, 100, 100
2026/04/11 14:20:56.607, 43.43, 2265, 100, 100
2026/04/11 14:20:56.716, 43.45, 2265, 100, 100
2026/04/11 14:20:56.825, 43.45, 2265, 100, 100
2026/04/11 14:20:56.934, 43.45, 2265, 100, 100
2026/04/11 14:20:57.043, 43.45, 2265, 100, 100
2026/04/11 14:20:57.152, 43.43, 2265, 100, 100
2026/04/11 14:20:57.261, 43.43, 2265, 100, 100
2026/04/11 14:20:57.371, 43.43, 2265, 100, 100
2026/04/11 14:20:57.479, 43.43, 2265, 100, 100
2026/04/11 14:20:57.588, 43.43, 2265, 100, 100
2026/04/11 14:20:57.697, 43.43, 2265, 100, 100
2026/04/11 14:20:57.806, 43.43, 2265, 100, 100
2026/04/11 14:20:57.916, 43.43, 2265, 100, 100
2026/04/11 14:20:58.026, 43.43, 2265, 100, 100
2026/04/11 14:20:58.137, 43.43, 2265, 100, 100
2026/04/11 14:20:58.246, 41.68, 2265, 26, 29
2026/04/11 14:20:58.355, 41.68, 2265, 26, 29
2026/04/11 14:20:58.462, 41.68, 2265, 26, 29
2026/04/11 14:20:58.570, 41.68, 2265, 26, 29
2026/04/11 14:20:58.680, 29.34, 2265, 26, 29
2026/04/11 14:20:58.790, 29.34, 2265, 26, 29
