2026/04/11 15:06:33.035, 20.36, 525, 1, 0
2026/04/11 15:06:33.143, 20.36, 525, 1, 0
2026/04/11 15:06:33.251, 20.36, 525, 1, 0
2026/04/11 15:06:33.360, 20.36, 525, 1, 0
2026/04/11 15:06:33.470, 1.20, 2130, 0, 0
2026/04/11 15:06:34.002, 9.19, 525, 0, 0
2026/04/11 15:06:34.110, 9.19, 525, 0, 0
2026/04/11 15:06:34.219, 9.19, 525, 0, 0
2026/04/11 15:06:34.329, 9.19, 525, 0, 0
2026/04/11 15:06:34.438, 1.20, 2130, 0, 0
2026/04/11 15:06:34.985, 9.11, 525, 0, 0
2026/04/11 15:06:35.095, 9.11, 525, 0, 0
2026/04/11 15:06:35.203, 9.11, 525, 0, 0
2026/04/11 15:06:35.312, 9.11, 525, 0, 0
2026/04/11 15:06:35.422, 9.11, 525, 0, 0
2026/04/11 15:06:35.530, 8.27, 525, 0, 0
2026/04/11 15:06:35.641, 8.27, 525, 0, 0
2026/04/11 15:06:35.750, 8.27, 525, 0, 0
2026/04/11 15:06:35.860, 8.27, 525, 0, 0
2026/04/11 15:06:35.971, 14.92, 525, 100, 91
2026/04/11 15:06:36.080, 14.92, 525, 100, 91
2026/04/11 15:06:36.189, 14.92, 525, 100, 91
2026/04/11 15:06:36.298, 14.92, 525, 100, 91
2026/04/11 15:06:36.409, 14.92, 525, 100, 91
2026/04/11 15:06:36.518, 22.95, 525, 100, 91
2026/04/11 15:06:36.629, 22.95, 525, 100, 91
2026/04/11 15:06:36.741, 22.95, 525, 100, 91
2026/04/11 15:06:36.849, 22.95, 525, 100, 91
2026/04/11 15:06:36.959, 22.95, 525, 100, 91
2026/04/11 15:06:37.068, 27.00, 525, 100, 91
2026/04/11 15:06:37.177, 27.00, 525, 100, 91
2026/04/11 15:06:37.287, 27.00, 525, 100, 91
2026/04/11 15:06:37.397, 27.00, 525, 100, 91
2026/04/11 15:06:37.506, 27.02, 525, 100, 91
2026/04/11 15:06:37.616, 27.02, 525, 100, 91
2026/04/11 15:06:37.725, 27.02, 525, 100, 91
2026/04/11 15:06:37.834, 27.02, 525, 100, 91
2026/04/11 15:06:37.943, 27.02, 525, 100, 91
2026/04/11 15:06:38.053, 27.03, 525, 100, 91
2026/04/11 15:06:38.163, 27.03, 525, 100, 91
2026/04/11 15:06:38.271, 27.03, 525, 100, 91
2026/04/11 15:06:38.380, 27.03, 525, 100, 91
2026/04/11 15:06:38.490, 27.04, 525, 100, 91
2026/04/11 15:06:38.600, 27.04, 525, 100, 91
2026/04/11 15:06:38.710, 27.04, 525, 100, 91
2026/04/11 15:06:38.818, 27.04, 525, 100, 91
2026/04/11 15:06:38.926, 27.04, 525, 100, 91
2026/04/11 15:06:39.037, 27.04, 525, 100, 91
2026/04/11 15:06:39.147, 27.04, 525, 100, 91
2026/04/11 15:06:39.257, 27.04, 525, 100, 91
2026/04/11 15:06:39.364, 27.04, 525, 100, 91
2026/04/11 15:06:39.475, 27.04, 525, 100, 91
2026/04/11 15:06:39.586, 27.04, 525, 100, 91
2026/04/11 15:06:39.694, 27.04, 525, 100, 91
2026/04/11 15:06:39.804, 27.04, 525, 100, 91
2026/04/11 15:06:39.914, 27.04, 525, 100, 91
2026/04/11 15:06:40.024, 27.03, 525, 100, 91
2026/04/11 15:06:40.134, 27.03, 525, 100, 91
2026/04/11 15:06:40.245, 27.03, 525, 100, 91
2026/04/11 15:06:40.354, 27.03, 525, 100, 91
2026/04/11 15:06:40.462, 26.99, 525, 100, 91
2026/04/11 15:06:40.573, 26.99, 525, 100, 91
2026/04/11 15:06:40.684, 26.99, 525, 100, 91
2026/04/11 15:06:40.794, 26.99, 525, 100, 91
2026/04/11 15:06:40.906, 26.99, 525, 100, 91
2026/04/11 15:06:41.015, 27.00, 525, 100, 91
2026/04/11 15:06:41.125, 27.00, 525, 100, 91
2026/04/11 15:06:41.236, 27.00, 525, 100, 91
2026/04/11 15:06:41.347, 27.00, 525, 100, 91
2026/04/11 15:06:41.456, 27.00, 525, 100, 91
2026/04/11 15:06:41.564, 27.06, 525, 100, 91
2026/04/11 15:06:41.675, 27.06, 525, 100, 91
2026/04/11 15:06:41.786, 27.06, 525, 100, 91
2026/04/11 15:06:41.896, 27.06, 525, 100, 91
2026/04/11 15:06:42.006, 27.06, 525, 100, 91
2026/04/11 15:06:42.115, 27.06, 525, 100, 91
2026/04/11 15:06:42.224, 27.06, 525, 100, 91
2026/04/11 15:06:42.333, 27.06, 525, 100, 91
2026/04/11 15:06:42.442, 27.06, 525, 100, 91
2026/04/11 15:06:42.551, 27.05, 525, 100, 91
2026/04/11 15:06:42.662, 27.05, 525, 100, 91
2026/04/11 15:06:42.772, 27.05, 525, 100, 91
2026/04/11 15:06:42.880, 27.05, 525, 100, 91
2026/04/11 15:06:42.988, 27.05, 525, 100, 91
2026/04/11 15:06:43.098, 27.05, 525, 100, 91
2026/04/11 15:06:43.207, 27.05, 525, 100, 91
2026/04/11 15:06:43.316, 27.05, 525, 100, 91
2026/04/11 15:06:43.426, 27.05, 525, 100, 91
2026/04/11 15:06:43.537, 27.06, 525, 100, 91
2026/04/11 15:06:43.648, 27.06, 525, 100, 91
2026/04/11 15:06:43.756, 27.06, 525, 100, 91
2026/04/11 15:06:43.863, 27.06, 525, 100, 91
2026/04/11 15:06:43.973, 27.06, 525, 100, 91
2026/04/11 15:06:44.082, 27.06, 525, 100, 91
2026/04/11 15:06:44.191, 27.06, 525, 100, 91
2026/04/11 15:06:44.301, 27.06, 525, 100, 91
2026/04/11 15:06:44.411, 27.06, 525, 100, 91
2026/04/11 15:06:44.518, 27.05, 525, 100, 91
2026/04/11 15:06:44.627, 27.05, 525, 100, 91
2026/04/11 15:06:44.736, 27.05, 525, 100, 91
2026/04/11 15:06:44.846, 27.05, 525, 100, 91
2026/04/11 15:06:44.956, 27.05, 525, 100, 91
2026/04/11 15:06:45.064, 24.78, 525, 0, 0
2026/04/11 15:06:45.175, 24.78, 525, 0, 0
