2026/04/12 14:24:12.026, 13.27, 2505, 0, 0
2026/04/12 14:24:12.136, 13.27, 2505, 0, 0
2026/04/12 14:24:12.245, 13.27, 2505, 0, 0
2026/04/12 14:24:12.356, 13.27, 2505, 0, 0
2026/04/12 14:24:12.465, 1.20, 2505, 0, 0
2026/04/12 14:24:12.998, 12.74, 2505, 0, 0
2026/04/12 14:24:13.106, 12.74, 2505, 0, 0
2026/04/12 14:24:13.216, 12.74, 2505, 0, 0
2026/04/12 14:24:13.326, 1.20, 2130, 0, 0
2026/04/12 14:24:13.874, 13.63, 2505, 0, 0
2026/04/12 14:24:13.985, 13.63, 2505, 0, 0
2026/04/12 14:24:14.094, 13.63, 2505, 0, 0
2026/04/12 14:24:14.204, 13.63, 2505, 0, 0
2026/04/12 14:24:14.314, 13.63, 2505, 0, 0
2026/04/12 14:24:14.424, 44.57, 2490, 0, 0
2026/04/12 14:24:14.534, 44.57, 2490, 0, 0
2026/04/12 14:24:14.645, 44.57, 2490, 0, 0
2026/04/12 14:24:14.754, 44.57, 2490, 0, 0
2026/04/12 14:24:14.865, 57.56, 2340, 100, 52
2026/04/12 14:24:14.975, 57.56, 2340, 100, 52
2026/04/12 14:24:15.087, 57.56, 2340, 100, 52
2026/04/12 14:24:15.228, 57.56, 2340, 100, 52
2026/04/12 14:24:15.338, 57.56, 2340, 100, 52
2026/04/12 14:24:15.450, 68.96, 2265, 100, 52
2026/04/12 14:24:15.559, 68.96, 2265, 100, 52
2026/04/12 14:24:15.670, 68.96, 2265, 100, 52
2026/04/12 14:24:15.778, 68.96, 2265, 100, 52
2026/04/12 14:24:15.889, 69.03, 2265, 100, 10
2026/04/12 14:24:16.000, 69.03, 2265, 100, 10
2026/04/12 14:24:16.110, 69.03, 2265, 100, 10
2026/04/12 14:24:16.219, 69.03, 2265, 100, 10
2026/04/12 14:24:16.331, 69.03, 2265, 100, 10
2026/04/12 14:24:16.439, 69.52, 2220, 100, 10
2026/04/12 14:24:16.549, 69.52, 2220, 100, 10
2026/04/12 14:24:16.659, 69.52, 2220, 100, 10
2026/04/12 14:24:16.770, 69.52, 2220, 100, 10
2026/04/12 14:24:16.879, 69.42, 2250, 100, 52
2026/04/12 14:24:16.989, 69.42, 2250, 100, 52
2026/04/12 14:24:17.098, 69.42, 2250, 100, 52
2026/04/12 14:24:17.207, 69.42, 2250, 100, 52
2026/04/12 14:24:17.317, 69.42, 2250, 100, 52
2026/04/12 14:24:17.428, 69.06, 2250, 100, 52
2026/04/12 14:24:17.539, 69.06, 2250, 100, 52
2026/04/12 14:24:17.648, 69.06, 2250, 100, 52
2026/04/12 14:24:17.757, 69.06, 2250, 100, 52
2026/04/12 14:24:17.867, 70.02, 2235, 100, 10
2026/04/12 14:24:17.976, 70.02, 2235, 100, 10
2026/04/12 14:24:18.088, 70.02, 2235, 100, 10
2026/04/12 14:24:18.198, 70.02, 2235, 100, 10
2026/04/12 14:24:18.307, 70.02, 2235, 100, 10
2026/04/12 14:24:18.416, 69.39, 2250, 100, 10
2026/04/12 14:24:18.528, 69.39, 2250, 100, 10
2026/04/12 14:24:18.640, 69.39, 2250, 100, 10
2026/04/12 14:24:18.751, 69.39, 2250, 100, 10
2026/04/12 14:24:18.861, 69.61, 2250, 100, 44
2026/04/12 14:24:18.970, 69.61, 2250, 100, 44
2026/04/12 14:24:19.083, 69.61, 2250, 100, 44
2026/04/12 14:24:19.193, 69.61, 2250, 100, 44
2026/04/12 14:24:19.303, 69.61, 2250, 100, 44
2026/04/12 14:24:19.411, 69.09, 2250, 100, 44
2026/04/12 14:24:19.520, 69.09, 2250, 100, 44
2026/04/12 14:24:19.628, 69.09, 2250, 100, 44
2026/04/12 14:24:19.739, 69.09, 2250, 100, 44
2026/04/12 14:24:19.849, 69.67, 2340, 100, 10
2026/04/12 14:24:19.959, 69.67, 2340, 100, 10
2026/04/12 14:24:20.067, 69.67, 2340, 100, 10
2026/04/12 14:24:20.178, 69.67, 2340, 100, 10
2026/04/12 14:24:20.288, 69.67, 2340, 100, 10
2026/04/12 14:24:20.397, 69.50, 2310, 100, 10
2026/04/12 14:24:20.508, 69.50, 2310, 100, 10
2026/04/12 14:24:20.617, 69.50, 2310, 100, 10
2026/04/12 14:24:20.729, 69.50, 2310, 100, 10
2026/04/12 14:24:20.838, 69.50, 2310, 100, 10
2026/04/12 14:24:20.947, 70.05, 2190, 100, 42
2026/04/12 14:24:21.055, 70.05, 2190, 100, 42
2026/04/12 14:24:21.164, 70.05, 2190, 100, 42
2026/04/12 14:24:21.273, 70.05, 2190, 100, 42
2026/04/12 14:24:21.382, 69.50, 2250, 100, 42
2026/04/12 14:24:21.491, 69.50, 2250, 100, 42
2026/04/12 14:24:21.600, 69.50, 2250, 100, 42
2026/04/12 14:24:21.711, 69.50, 2250, 100, 42
2026/04/12 14:24:21.820, 69.50, 2250, 100, 42
2026/04/12 14:24:21.929, 69.45, 2325, 100, 10
2026/04/12 14:24:22.038, 69.45, 2325, 100, 10
2026/04/12 14:24:22.147, 69.45, 2325, 100, 10
2026/04/12 14:24:22.257, 69.45, 2325, 100, 10
2026/04/12 14:24:22.366, 69.12, 2250, 100, 10
2026/04/12 14:24:22.475, 69.12, 2250, 100, 10
2026/04/12 14:24:22.583, 69.12, 2250, 100, 10
2026/04/12 14:24:22.693, 69.12, 2250, 100, 10
2026/04/12 14:24:22.802, 69.12, 2250, 100, 10
2026/04/12 14:24:22.911, 69.42, 2265, 100, 40
2026/04/12 14:24:23.021, 69.42, 2265, 100, 40
2026/04/12 14:24:23.131, 69.42, 2265, 100, 40
2026/04/12 14:24:23.241, 69.42, 2265, 100, 40
2026/04/12 14:24:23.350, 69.25, 2250, 100, 40
2026/04/12 14:24:23.459, 69.25, 2250, 100, 40
2026/04/12 14:24:23.568, 69.25, 2250, 100, 40
2026/04/12 14:24:23.677, 69.25, 2250, 100, 40
2026/04/12 14:24:23.787, 69.25, 2250, 100, 40
2026/04/12 14:24:23.895, 69.52, 2325, 100, 9
2026/04/12 14:24:24.005, 69.52, 2325, 100, 9
2026/04/12 14:24:24.116, 69.52, 2325, 100, 9
2026/04/12 14:24:24.227, 69.52, 2325, 100, 9
2026/04/12 14:24:24.337, 69.52, 2325, 100, 9
2026/04/12 14:24:24.446, 68.70, 2250, 100, 9
2026/04/12 14:24:24.558, 68.70, 2250, 100, 9
2026/04/12 14:24:24.668, 68.70, 2250, 100, 9
2026/04/12 14:24:24.778, 68.70, 2250, 100, 9
2026/04/12 14:24:24.887, 68.89, 2205, 100, 41
2026/04/12 14:24:24.996, 68.89, 2205, 100, 41
2026/04/12 14:24:25.106, 68.89, 2205, 100, 41
2026/04/12 14:24:25.213, 68.89, 2205, 100, 41
2026/04/12 14:24:25.322, 68.89, 2205, 100, 41
2026/04/12 14:24:25.431, 70.56, 2250, 100, 41
2026/04/12 14:24:25.543, 70.56, 2250, 100, 41
2026/04/12 14:24:25.651, 70.56, 2250, 100, 41
2026/04/12 14:24:25.762, 70.56, 2250, 100, 41
2026/04/12 14:24:25.872, 69.42, 2340, 100, 10
2026/04/12 14:24:25.982, 69.42, 2340, 100, 10
2026/04/12 14:24:26.091, 69.42, 2340, 100, 10
2026/04/12 14:24:26.200, 69.42, 2340, 100, 10
2026/04/12 14:24:26.310, 69.42, 2340, 100, 10
2026/04/12 14:24:26.420, 69.54, 2430, 100, 10
2026/04/12 14:24:26.530, 69.54, 2430, 100, 10
2026/04/12 14:24:26.640, 69.54, 2430, 100, 10
2026/04/12 14:24:26.751, 69.54, 2430, 100, 10
2026/04/12 14:24:26.861, 70.18, 2415, 100, 39
2026/04/12 14:24:26.971, 70.18, 2415, 100, 39
2026/04/12 14:24:27.080, 70.18, 2415, 100, 39
2026/04/12 14:24:27.190, 70.18, 2415, 100, 39
2026/04/12 14:24:27.300, 70.18, 2415, 100, 39
2026/04/12 14:24:27.411, 70.33, 2220, 100, 39
2026/04/12 14:24:27.521, 70.33, 2220, 100, 39
2026/04/12 14:24:27.631, 70.33, 2220, 100, 39
2026/04/12 14:24:27.741, 70.33, 2220, 100, 39
2026/04/12 14:24:27.851, 70.09, 2250, 100, 11
2026/04/12 14:24:27.960, 70.09, 2250, 100, 11
2026/04/12 14:24:28.069, 70.09, 2250, 100, 11
2026/04/12 14:24:28.178, 70.09, 2250, 100, 11
2026/04/12 14:24:28.289, 70.09, 2250, 100, 11
2026/04/12 14:24:28.398, 69.18, 2250, 100, 11
2026/04/12 14:24:28.506, 69.18, 2250, 100, 11
2026/04/12 14:24:28.615, 69.18, 2250, 100, 11
2026/04/12 14:24:28.726, 69.18, 2250, 100, 11
2026/04/12 14:24:28.836, 69.18, 2250, 100, 11
2026/04/12 14:24:28.947, 69.08, 2250, 100, 40
2026/04/12 14:24:29.058, 69.08, 2250, 100, 40
2026/04/12 14:24:29.168, 69.08, 2250, 100, 40
2026/04/12 14:24:29.278, 69.08, 2250, 100, 40
2026/04/12 14:24:29.389, 69.24, 2250, 100, 40
2026/04/12 14:24:29.499, 69.24, 2250, 100, 40
2026/04/12 14:24:29.608, 69.24, 2250, 100, 40
2026/04/12 14:24:29.718, 69.24, 2250, 100, 40
2026/04/12 14:24:29.827, 69.24, 2250, 100, 40
2026/04/12 14:24:29.937, 69.53, 2355, 100, 10
2026/04/12 14:24:30.047, 69.53, 2355, 100, 10
2026/04/12 14:24:30.156, 69.53, 2355, 100, 10
2026/04/12 14:24:30.263, 69.53, 2355, 100, 10
2026/04/12 14:24:30.373, 69.78, 2295, 100, 10
2026/04/12 14:24:30.483, 69.78, 2295, 100, 10
2026/04/12 14:24:30.593, 69.78, 2295, 100, 10
2026/04/12 14:24:30.702, 69.78, 2295, 100, 10
2026/04/12 14:24:30.810, 69.78, 2295, 100, 10
2026/04/12 14:24:30.921, 69.54, 2235, 100, 39
2026/04/12 14:24:31.031, 69.54, 2235, 100, 39
2026/04/12 14:24:31.140, 69.54, 2235, 100, 39
2026/04/12 14:24:31.248, 69.54, 2235, 100, 39
2026/04/12 14:24:31.358, 68.92, 2250, 100, 39
2026/04/12 14:24:31.467, 68.92, 2250, 100, 39
2026/04/12 14:24:31.577, 68.92, 2250, 100, 39
2026/04/12 14:24:31.687, 68.92, 2250, 100, 39
2026/04/12 14:24:31.796, 68.92, 2250, 100, 39
2026/04/12 14:24:31.906, 69.82, 2250, 100, 12
2026/04/12 14:24:32.016, 69.82, 2250, 100, 12
2026/04/12 14:24:32.127, 69.82, 2250, 100, 12
2026/04/12 14:24:32.236, 69.82, 2250, 100, 12
2026/04/12 14:24:32.345, 68.92, 2250, 100, 12
2026/04/12 14:24:32.455, 68.92, 2250, 100, 12
2026/04/12 14:24:32.566, 68.92, 2250, 100, 12
2026/04/12 14:24:32.676, 68.92, 2250, 100, 12
2026/04/12 14:24:32.785, 68.92, 2250, 100, 12
2026/04/12 14:24:32.895, 69.17, 2250, 100, 39
2026/04/12 14:24:33.004, 69.17, 2250, 100, 39
2026/04/12 14:24:33.114, 69.17, 2250, 100, 39
2026/04/12 14:24:33.224, 69.17, 2250, 100, 39
2026/04/12 14:24:33.332, 69.17, 2250, 100, 39
2026/04/12 14:24:33.443, 69.44, 2250, 100, 39
2026/04/12 14:24:33.553, 69.44, 2250, 100, 39
2026/04/12 14:24:33.662, 69.44, 2250, 100, 39
2026/04/12 14:24:33.772, 69.44, 2250, 100, 39
2026/04/12 14:24:33.882, 69.49, 2340, 100, 10
2026/04/12 14:24:33.992, 69.49, 2340, 100, 10
2026/04/12 14:24:34.102, 69.49, 2340, 100, 10
2026/04/12 14:24:34.212, 69.49, 2340, 100, 10
2026/04/12 14:24:34.321, 69.49, 2340, 100, 10
2026/04/12 14:24:34.430, 69.34, 2295, 100, 10
2026/04/12 14:24:34.540, 69.34, 2295, 100, 10
2026/04/12 14:24:34.650, 69.34, 2295, 100, 10
2026/04/12 14:24:34.759, 69.34, 2295, 100, 10
2026/04/12 14:24:34.868, 69.31, 2250, 100, 44
2026/04/12 14:24:34.979, 69.31, 2250, 100, 44
2026/04/12 14:24:35.089, 69.31, 2250, 100, 44
2026/04/12 14:24:35.198, 69.31, 2250, 100, 44
2026/04/12 14:24:35.308, 69.31, 2250, 100, 44
2026/04/12 14:24:35.417, 69.45, 2235, 100, 44
2026/04/12 14:24:35.527, 69.45, 2235, 100, 44
2026/04/12 14:24:35.638, 69.45, 2235, 100, 44
2026/04/12 14:24:35.747, 69.45, 2235, 100, 44
2026/04/12 14:24:35.856, 69.38, 2295, 100, 10
2026/04/12 14:24:35.967, 69.38, 2295, 100, 10
2026/04/12 14:24:36.075, 69.38, 2295, 100, 10
2026/04/12 14:24:36.185, 69.38, 2295, 100, 10
2026/04/12 14:24:36.295, 69.38, 2295, 100, 10
2026/04/12 14:24:36.404, 69.20, 2400, 100, 10
2026/04/12 14:24:36.515, 69.20, 2400, 100, 10
2026/04/12 14:24:36.625, 69.20, 2400, 100, 10
2026/04/12 14:24:36.733, 69.20, 2400, 100, 10
2026/04/12 14:24:36.842, 69.20, 2400, 100, 10
2026/04/12 14:24:36.951, 69.49, 2250, 100, 45
2026/04/12 14:24:37.062, 69.49, 2250, 100, 45
2026/04/12 14:24:37.172, 69.49, 2250, 100, 45
2026/04/12 14:24:37.282, 69.49, 2250, 100, 45
2026/04/12 14:24:37.392, 69.48, 2250, 100, 45
2026/04/12 14:24:37.502, 69.48, 2250, 100, 45
2026/04/12 14:24:37.613, 69.48, 2250, 100, 45
2026/04/12 14:24:37.725, 69.48, 2250, 100, 45
2026/04/12 14:24:37.835, 69.48, 2250, 100, 45
2026/04/12 14:24:37.943, 69.68, 2280, 100, 9
2026/04/12 14:24:38.053, 69.68, 2280, 100, 9
2026/04/12 14:24:38.164, 69.68, 2280, 100, 9
2026/04/12 14:24:38.275, 69.68, 2280, 100, 9
2026/04/12 14:24:38.383, 68.86, 2250, 100, 9
2026/04/12 14:24:38.493, 68.86, 2250, 100, 9
2026/04/12 14:24:38.602, 68.86, 2250, 100, 9
2026/04/12 14:24:38.711, 68.86, 2250, 100, 9
2026/04/12 14:24:38.822, 68.86, 2250, 100, 9
2026/04/12 14:24:38.933, 68.58, 2250, 100, 50
2026/04/12 14:24:39.043, 68.58, 2250, 100, 50
2026/04/12 14:24:39.155, 68.58, 2250, 100, 50
2026/04/12 14:24:39.266, 68.58, 2250, 100, 50
2026/04/12 14:24:39.377, 69.20, 2220, 100, 50
2026/04/12 14:24:39.485, 69.20, 2220, 100, 50
2026/04/12 14:24:39.595, 69.20, 2220, 100, 50
2026/04/12 14:24:39.705, 69.20, 2220, 100, 50
2026/04/12 14:24:39.814, 69.20, 2220, 100, 50
2026/04/12 14:24:39.927, 69.35, 2400, 100, 10
2026/04/12 14:24:40.035, 69.35, 2400, 100, 10
2026/04/12 14:24:40.149, 69.35, 2400, 100, 10
2026/04/12 14:24:40.256, 69.35, 2400, 100, 10
2026/04/12 14:24:40.370, 69.65, 2400, 100, 10
2026/04/12 14:24:40.478, 69.65, 2400, 100, 10
2026/04/12 14:24:40.588, 69.65, 2400, 100, 10
2026/04/12 14:24:40.697, 69.65, 2400, 100, 10
2026/04/12 14:24:40.810, 69.65, 2400, 100, 10
2026/04/12 14:24:40.917, 69.58, 2250, 100, 51
2026/04/12 14:24:41.031, 69.58, 2250, 100, 51
2026/04/12 14:24:41.138, 69.58, 2250, 100, 51
2026/04/12 14:24:41.248, 69.58, 2250, 100, 51
2026/04/12 14:24:41.359, 69.13, 2250, 100, 51
2026/04/12 14:24:41.468, 69.13, 2250, 100, 51
2026/04/12 14:24:41.579, 69.13, 2250, 100, 51
2026/04/12 14:24:41.688, 69.13, 2250, 100, 51
2026/04/12 14:24:41.800, 69.13, 2250, 100, 51
2026/04/12 14:24:41.908, 69.88, 2250, 100, 10
2026/04/12 14:24:42.018, 69.88, 2250, 100, 10
2026/04/12 14:24:42.132, 69.88, 2250, 100, 10
2026/04/12 14:24:42.240, 69.88, 2250, 100, 10
2026/04/12 14:24:42.359, 68.94, 2250, 100, 10
2026/04/12 14:24:42.475, 68.94, 2250, 100, 10
2026/04/12 14:24:42.586, 68.94, 2250, 100, 10
2026/04/12 14:24:42.695, 68.94, 2250, 100, 10
2026/04/12 14:24:42.805, 68.94, 2250, 100, 10
2026/04/12 14:24:42.919, 69.42, 2250, 100, 51
2026/04/12 14:24:43.029, 69.42, 2250, 100, 51
2026/04/12 14:24:43.138, 69.42, 2250, 100, 51
2026/04/12 14:24:43.250, 69.42, 2250, 100, 51
2026/04/12 14:24:43.359, 69.42, 2250, 100, 51
2026/04/12 14:24:43.469, 68.97, 2250, 100, 51
2026/04/12 14:24:43.577, 68.97, 2250, 100, 51
2026/04/12 14:24:43.691, 68.97, 2250, 100, 51
2026/04/12 14:24:43.801, 68.97, 2250, 100, 51
2026/04/12 14:24:43.908, 69.22, 2400, 100, 10
2026/04/12 14:24:44.022, 69.22, 2400, 100, 10
2026/04/12 14:24:44.134, 69.22, 2400, 100, 10
2026/04/12 14:24:44.243, 69.22, 2400, 100, 10
2026/04/12 14:24:44.353, 69.39, 2220, 100, 10
2026/04/12 14:24:44.465, 69.39, 2220, 100, 10
2026/04/12 14:24:44.575, 69.39, 2220, 100, 10
2026/04/12 14:24:44.689, 69.39, 2220, 100, 10
2026/04/12 14:24:44.796, 69.39, 2220, 100, 10
2026/04/12 14:24:44.907, 69.39, 2235, 100, 52
2026/04/12 14:24:45.019, 69.39, 2235, 100, 52
2026/04/12 14:24:45.129, 69.39, 2235, 100, 52
2026/04/12 14:24:45.237, 69.39, 2235, 100, 52
2026/04/12 14:24:45.348, 69.34, 2220, 100, 52
2026/04/12 14:24:45.458, 69.34, 2220, 100, 52
2026/04/12 14:24:45.568, 69.34, 2220, 100, 52
2026/04/12 14:24:45.682, 69.34, 2220, 100, 52
2026/04/12 14:24:45.788, 69.34, 2220, 100, 52
2026/04/12 14:24:45.901, 69.62, 2385, 100, 10
2026/04/12 14:24:46.010, 69.62, 2385, 100, 10
2026/04/12 14:24:46.121, 69.62, 2385, 100, 10
2026/04/12 14:24:46.234, 69.62, 2385, 100, 10
2026/04/12 14:24:46.344, 69.62, 2385, 100, 10
2026/04/12 14:24:46.457, 69.44, 2205, 100, 10
2026/04/12 14:24:46.566, 69.44, 2205, 100, 10
2026/04/12 14:24:46.676, 69.44, 2205, 100, 10
2026/04/12 14:24:46.790, 69.44, 2205, 100, 10
2026/04/12 14:24:46.899, 69.40, 2235, 100, 52
2026/04/12 14:24:47.008, 69.40, 2235, 100, 52
2026/04/12 14:24:47.120, 69.40, 2235, 100, 52
2026/04/12 14:24:47.228, 69.40, 2235, 100, 52
2026/04/12 14:24:47.340, 69.40, 2235, 100, 52
2026/04/12 14:24:47.451, 68.97, 2250, 100, 52
2026/04/12 14:24:47.560, 68.97, 2250, 100, 52
2026/04/12 14:24:47.671, 68.97, 2250, 100, 52
2026/04/12 14:24:47.785, 68.97, 2250, 100, 52
2026/04/12 14:24:47.894, 69.57, 2235, 100, 10
2026/04/12 14:24:48.004, 69.57, 2235, 100, 10
2026/04/12 14:24:48.111, 69.57, 2235, 100, 10
2026/04/12 14:24:48.223, 69.57, 2235, 100, 10
2026/04/12 14:24:48.335, 69.57, 2235, 100, 10
2026/04/12 14:24:48.445, 68.62, 2250, 100, 10
2026/04/12 14:24:48.556, 68.62, 2250, 100, 10
2026/04/12 14:24:48.667, 68.62, 2250, 100, 10
2026/04/12 14:24:48.778, 68.62, 2250, 100, 10
2026/04/12 14:24:48.888, 69.44, 2400, 100, 51
2026/04/12 14:24:48.996, 69.44, 2400, 100, 51
2026/04/12 14:24:49.106, 69.44, 2400, 100, 51
2026/04/12 14:24:49.219, 69.44, 2400, 100, 51
2026/04/12 14:24:49.328, 69.44, 2400, 100, 51
2026/04/12 14:24:49.439, 69.35, 2250, 100, 51
2026/04/12 14:24:49.552, 69.35, 2250, 100, 51
2026/04/12 14:24:49.661, 69.35, 2250, 100, 51
2026/04/12 14:24:49.768, 69.35, 2250, 100, 51
2026/04/12 14:24:49.882, 69.47, 2325, 100, 10
2026/04/12 14:24:49.990, 69.47, 2325, 100, 10
2026/04/12 14:24:50.101, 69.47, 2325, 100, 10
2026/04/12 14:24:50.215, 69.47, 2325, 100, 10
2026/04/12 14:24:50.324, 69.47, 2325, 100, 10
2026/04/12 14:24:50.432, 70.08, 2265, 100, 10
2026/04/12 14:24:50.545, 70.08, 2265, 100, 10
