2026/04/12 14:24:12.026, 13.27, 2505, 0, 0
2026/04/12 14:24:50.653, 70.08, 2265, 100, 10
2026/04/12 14:24:50.766, 70.08, 2265, 100, 10
2026/04/12 14:24:50.876, 69.82, 2235, 100, 52
2026/04/12 14:24:50.990, 69.82, 2235, 100, 52
2026/04/12 14:24:51.098, 69.82, 2235, 100, 52
2026/04/12 14:24:51.211, 69.82, 2235, 100, 52
2026/04/12 14:24:51.322, 69.82, 2235, 100, 52
2026/04/12 14:24:51.433, 70.35, 2235, 100, 52
2026/04/12 14:24:51.539, 70.35, 2235, 100, 52
2026/04/12 14:24:51.652, 70.35, 2235, 100, 52
2026/04/12 14:24:51.759, 70.35, 2235, 100, 52
2026/04/12 14:24:51.871, 69.62, 2250, 100, 10
2026/04/12 14:24:51.984, 69.62, 2250, 100, 10
2026/04/12 14:24:52.093, 69.62, 2250, 100, 10
2026/04/12 14:24:52.203, 69.62, 2250, 100, 10
2026/04/12 14:24:52.312, 69.62, 2250, 100, 10
2026/04/12 14:24:52.424, 69.72, 2250, 100, 10
2026/04/12 14:24:52.534, 69.72, 2250, 100, 10
2026/04/12 14:24:52.647, 69.72, 2250, 100, 10
2026/04/12 14:24:52.757, 69.72, 2250, 100, 10
2026/04/12 14:24:52.867, 69.60, 2220, 100, 51
2026/04/12 14:24:52.977, 69.60, 2220, 100, 51
2026/04/12 14:24:53.089, 69.60, 2220, 100, 51
2026/04/12 14:24:53.198, 69.60, 2220, 100, 51
2026/04/12 14:24:53.310, 69.60, 2220, 100, 51
2026/04/12 14:24:53.422, 69.36, 2250, 100, 51
2026/04/12 14:24:53.532, 69.36, 2250, 100, 51
2026/04/12 14:24:53.644, 69.36, 2250, 100, 51
2026/04/12 14:24:53.754, 69.36, 2250, 100, 51
2026/04/12 14:24:53.865, 69.57, 2265, 100, 10
2026/04/12 14:24:53.974, 69.57, 2265, 100, 10
2026/04/12 14:24:54.084, 69.57, 2265, 100, 10
2026/04/12 14:24:54.194, 69.57, 2265, 100, 10
2026/04/12 14:24:54.307, 69.57, 2265, 100, 10
2026/04/12 14:24:54.416, 69.82, 2250, 100, 10
2026/04/12 14:24:54.525, 69.82, 2250, 100, 10
2026/04/12 14:24:54.637, 69.82, 2250, 100, 10
2026/04/12 14:24:54.745, 69.82, 2250, 100, 10
2026/04/12 14:24:54.855, 69.11, 2250, 100, 51
2026/04/12 14:24:54.965, 69.11, 2250, 100, 51
2026/04/12 14:24:55.078, 69.11, 2250, 100, 51
2026/04/12 14:24:55.186, 69.11, 2250, 100, 51
2026/04/12 14:24:55.299, 69.11, 2250, 100, 51
2026/04/12 14:24:55.408, 69.99, 2235, 100, 51
2026/04/12 14:24:55.519, 69.99, 2235, 100, 51
2026/04/12 14:24:55.626, 69.99, 2235, 100, 51
2026/04/12 14:24:55.738, 69.99, 2235, 100, 51
2026/04/12 14:24:55.849, 69.37, 2250, 100, 9
2026/04/12 14:24:55.958, 69.37, 2250, 100, 9
2026/04/12 14:24:56.069, 69.37, 2250, 100, 9
2026/04/12 14:24:56.181, 69.37, 2250, 100, 9
2026/04/12 14:24:56.289, 69.37, 2250, 100, 9
2026/04/12 14:24:56.400, 69.57, 2355, 100, 9
2026/04/12 14:24:56.511, 69.57, 2355, 100, 9
2026/04/12 14:24:56.624, 69.57, 2355, 100, 9
2026/04/12 14:24:56.732, 69.57, 2355, 100, 9
2026/04/12 14:24:56.844, 69.57, 2355, 100, 9
2026/04/12 14:24:56.953, 69.26, 2220, 100, 51
2026/04/12 14:24:57.063, 69.26, 2220, 100, 51
2026/04/12 14:24:57.173, 69.26, 2220, 100, 51
2026/04/12 14:24:57.285, 69.26, 2220, 100, 51
2026/04/12 14:24:57.395, 69.55, 2250, 100, 51
2026/04/12 14:24:57.504, 69.55, 2250, 100, 51
2026/04/12 14:24:57.613, 69.55, 2250, 100, 51
2026/04/12 14:24:57.724, 69.55, 2250, 100, 51
2026/04/12 14:24:57.836, 69.55, 2250, 100, 51
2026/04/12 14:24:57.946, 69.86, 2235, 100, 9
2026/04/12 14:24:58.056, 69.86, 2235, 100, 9
2026/04/12 14:24:58.166, 69.86, 2235, 100, 9
2026/04/12 14:24:58.277, 69.86, 2235, 100, 9
2026/04/12 14:24:58.388, 68.96, 2400, 100, 9
2026/04/12 14:24:58.497, 68.96, 2400, 100, 9
2026/04/12 14:24:58.611, 68.96, 2400, 100, 9
2026/04/12 14:24:58.717, 68.96, 2400, 100, 9
2026/04/12 14:24:58.829, 68.96, 2400, 100, 9
2026/04/12 14:24:58.939, 68.84, 2235, 100, 51
2026/04/12 14:24:59.051, 68.84, 2235, 100, 51
2026/04/12 14:24:59.160, 68.84, 2235, 100, 51
2026/04/12 14:24:59.271, 68.84, 2235, 100, 51
2026/04/12 14:24:59.380, 69.34, 2250, 100, 51
2026/04/12 14:24:59.493, 69.34, 2250, 100, 51
2026/04/12 14:24:59.601, 69.34, 2250, 100, 51
2026/04/12 14:24:59.712, 69.34, 2250, 100, 51
2026/04/12 14:24:59.823, 69.34, 2250, 100, 51
2026/04/12 14:24:59.933, 69.59, 2235, 100, 10
2026/04/12 14:25:00.042, 69.59, 2235, 100, 10
2026/04/12 14:25:00.152, 69.59, 2235, 100, 10
2026/04/12 14:25:00.262, 69.59, 2235, 100, 10
2026/04/12 14:25:00.373, 69.83, 2250, 100, 10
2026/04/12 14:25:00.484, 69.83, 2250, 100, 10
2026/04/12 14:25:00.594, 69.83, 2250, 100, 10
2026/04/12 14:25:00.705, 69.83, 2250, 100, 10
2026/04/12 14:25:00.814, 69.83, 2250, 100, 10
2026/04/12 14:25:00.926, 69.73, 2220, 100, 51
2026/04/12 14:25:01.034, 69.73, 2220, 100, 51
2026/04/12 14:25:01.145, 69.73, 2220, 100, 51
2026/04/12 14:25:01.254, 69.73, 2220, 100, 51
2026/04/12 14:25:01.367, 69.82, 2190, 100, 51
2026/04/12 14:25:01.476, 69.82, 2190, 100, 51
2026/04/12 14:25:01.587, 69.82, 2190, 100, 51
2026/04/12 14:25:01.697, 69.82, 2190, 100, 51
2026/04/12 14:25:01.809, 69.82, 2190, 100, 51
2026/04/12 14:25:01.918, 69.13, 2250, 100, 10
2026/04/12 14:25:02.026, 69.13, 2250, 100, 10
2026/04/12 14:25:02.140, 69.13, 2250, 100, 10
2026/04/12 14:25:02.250, 69.13, 2250, 100, 10
2026/04/12 14:25:02.362, 69.60, 2460, 100, 10
2026/04/12 14:25:02.472, 69.60, 2460, 100, 10
2026/04/12 14:25:02.582, 69.60, 2460, 100, 10
2026/04/12 14:25:02.694, 69.60, 2460, 100, 10
2026/04/12 14:25:02.801, 69.60, 2460, 100, 10
2026/04/12 14:25:02.914, 69.21, 2205, 100, 51
2026/04/12 14:25:03.023, 69.21, 2205, 100, 51
2026/04/12 14:25:03.132, 69.21, 2205, 100, 51
2026/04/12 14:25:03.243, 69.21, 2205, 100, 51
2026/04/12 14:25:03.355, 69.58, 2250, 100, 51
2026/04/12 14:25:03.477, 69.58, 2250, 100, 51
2026/04/12 14:25:03.593, 69.58, 2250, 100, 51
2026/04/12 14:25:03.704, 69.58, 2250, 100, 51
2026/04/12 14:25:03.815, 69.58, 2250, 100, 51
2026/04/12 14:25:03.924, 70.27, 2175, 100, 10
2026/04/12 14:25:04.035, 70.27, 2175, 100, 10
2026/04/12 14:25:04.143, 70.27, 2175, 100, 10
2026/04/12 14:25:04.255, 70.27, 2175, 100, 10
2026/04/12 14:25:04.366, 69.50, 2460, 100, 10
2026/04/12 14:25:04.477, 69.50, 2460, 100, 10
2026/04/12 14:25:04.586, 69.50, 2460, 100, 10
2026/04/12 14:25:04.695, 69.50, 2460, 100, 10
2026/04/12 14:25:04.806, 69.50, 2460, 100, 10
2026/04/12 14:25:04.913, 68.38, 2250, 100, 52
2026/04/12 14:25:05.027, 68.38, 2250, 100, 52
2026/04/12 14:25:05.138, 68.38, 2250, 100, 52
2026/04/12 14:25:05.245, 68.38, 2250, 100, 52
2026/04/12 14:25:05.360, 69.73, 2205, 100, 52
2026/04/12 14:25:05.467, 69.73, 2205, 100, 52
2026/04/12 14:25:05.575, 69.73, 2205, 100, 52
2026/04/12 14:25:05.687, 69.73, 2205, 100, 52
2026/04/12 14:25:05.797, 69.73, 2205, 100, 52
2026/04/12 14:25:05.907, 69.70, 2250, 100, 10
2026/04/12 14:25:06.016, 69.70, 2250, 100, 10
2026/04/12 14:25:06.126, 69.70, 2250, 100, 10
2026/04/12 14:25:06.237, 69.70, 2250, 100, 10
2026/04/12 14:25:06.350, 69.70, 2250, 100, 10
2026/04/12 14:25:06.456, 69.84, 2235, 100, 10
2026/04/12 14:25:06.567, 69.84, 2235, 100, 10
2026/04/12 14:25:06.675, 69.84, 2235, 100, 10
2026/04/12 14:25:06.788, 69.84, 2235, 100, 10
2026/04/12 14:25:06.899, 69.39, 2235, 100, 52
2026/04/12 14:25:07.008, 69.39, 2235, 100, 52
2026/04/12 14:25:07.118, 69.39, 2235, 100, 52
2026/04/12 14:25:07.231, 69.39, 2235, 100, 52
2026/04/12 14:25:07.342, 69.39, 2235, 100, 52
2026/04/12 14:25:07.448, 69.88, 2205, 100, 52
2026/04/12 14:25:07.562, 69.88, 2205, 100, 52
2026/04/12 14:25:07.669, 69.88, 2205, 100, 52
2026/04/12 14:25:07.780, 69.88, 2205, 100, 52
2026/04/12 14:25:07.892, 69.47, 2250, 100, 10
2026/04/12 14:25:08.003, 69.47, 2250, 100, 10
2026/04/12 14:25:08.111, 69.47, 2250, 100, 10
2026/04/12 14:25:08.224, 69.47, 2250, 100, 10
2026/04/12 14:25:08.331, 69.47, 2250, 100, 10
2026/04/12 14:25:08.442, 69.49, 2445, 100, 10
2026/04/12 14:25:08.555, 69.49, 2445, 100, 10
2026/04/12 14:25:08.663, 69.49, 2445, 100, 10
2026/04/12 14:25:08.772, 69.49, 2445, 100, 10
2026/04/12 14:25:08.883, 69.38, 2295, 100, 52
2026/04/12 14:25:08.994, 69.38, 2295, 100, 52
2026/04/12 14:25:09.102, 69.38, 2295, 100, 52
2026/04/12 14:25:09.213, 69.38, 2295, 100, 52
2026/04/12 14:25:09.325, 69.38, 2295, 100, 52
2026/04/12 14:25:09.435, 69.50, 2250, 100, 52
2026/04/12 14:25:09.544, 69.50, 2250, 100, 52
2026/04/12 14:25:09.653, 69.50, 2250, 100, 52
2026/04/12 14:25:09.760, 69.50, 2250, 100, 52
2026/04/12 14:25:09.871, 69.74, 2205, 100, 10
2026/04/12 14:25:09.981, 69.74, 2205, 100, 10
2026/04/12 14:25:10.091, 69.74, 2205, 100, 10
2026/04/12 14:25:10.202, 69.74, 2205, 100, 10
2026/04/12 14:25:10.312, 69.74, 2205, 100, 10
2026/04/12 14:25:10.421, 70.16, 2400, 100, 10
2026/04/12 14:25:10.531, 70.16, 2400, 100, 10
2026/04/12 14:25:10.642, 70.16, 2400, 100, 10
2026/04/12 14:25:10.751, 70.16, 2400, 100, 10
2026/04/12 14:25:10.860, 69.43, 2250, 100, 51
2026/04/12 14:25:10.970, 69.43, 2250, 100, 51
2026/04/12 14:25:11.081, 69.43, 2250, 100, 51
2026/04/12 14:25:11.191, 69.43, 2250, 100, 51
2026/04/12 14:25:11.301, 69.43, 2250, 100, 51
2026/04/12 14:25:11.412, 69.72, 2235, 100, 51
2026/04/12 14:25:11.522, 69.72, 2235, 100, 51
2026/04/12 14:25:11.632, 69.72, 2235, 100, 51
2026/04/12 14:25:11.741, 69.72, 2235, 100, 51
2026/04/12 14:25:11.849, 69.39, 2250, 100, 10
2026/04/12 14:25:11.959, 69.39, 2250, 100, 10
2026/04/12 14:25:12.070, 69.39, 2250, 100, 10
2026/04/12 14:25:12.179, 69.39, 2250, 100, 10
2026/04/12 14:25:12.290, 69.39, 2250, 100, 10
2026/04/12 14:25:12.399, 69.32, 2400, 100, 10
2026/04/12 14:25:12.509, 69.32, 2400, 100, 10
2026/04/12 14:25:12.619, 69.32, 2400, 100, 10
2026/04/12 14:25:12.729, 69.32, 2400, 100, 10
2026/04/12 14:25:12.839, 69.32, 2400, 100, 10
2026/04/12 14:25:12.948, 68.75, 2220, 100, 51
2026/04/12 14:25:13.058, 68.75, 2220, 100, 51
2026/04/12 14:25:13.168, 68.75, 2220, 100, 51
2026/04/12 14:25:13.278, 68.75, 2220, 100, 51
2026/04/12 14:25:13.388, 69.51, 2250, 100, 51
2026/04/12 14:25:13.497, 69.51, 2250, 100, 51
2026/04/12 14:25:13.607, 69.51, 2250, 100, 51
2026/04/12 14:25:13.717, 69.51, 2250, 100, 51
2026/04/12 14:25:13.827, 69.51, 2250, 100, 51
2026/04/12 14:25:13.938, 70.74, 2190, 100, 9
2026/04/12 14:25:14.048, 70.74, 2190, 100, 9
2026/04/12 14:25:14.156, 70.74, 2190, 100, 9
2026/04/12 14:25:14.266, 70.74, 2190, 100, 9
2026/04/12 14:25:14.376, 69.42, 2355, 100, 9
2026/04/12 14:25:14.487, 69.42, 2355, 100, 9
2026/04/12 14:25:14.598, 69.42, 2355, 100, 9
2026/04/12 14:25:14.708, 69.42, 2355, 100, 9
2026/04/12 14:25:14.818, 69.42, 2355, 100, 9
2026/04/12 14:25:14.929, 68.59, 2340, 100, 51
2026/04/12 14:25:15.038, 68.59, 2340, 100, 51
2026/04/12 14:25:15.148, 68.59, 2340, 100, 51
2026/04/12 14:25:15.258, 68.59, 2340, 100, 51
2026/04/12 14:25:15.369, 69.66, 2205, 100, 51
2026/04/12 14:25:15.477, 69.66, 2205, 100, 51
2026/04/12 14:25:15.585, 69.66, 2205, 100, 51
2026/04/12 14:25:15.695, 69.66, 2205, 100, 51
2026/04/12 14:25:15.803, 69.66, 2205, 100, 51
2026/04/12 14:25:15.913, 69.12, 2250, 100, 10
2026/04/12 14:25:16.024, 69.12, 2250, 100, 10
2026/04/12 14:25:16.135, 69.12, 2250, 100, 10
2026/04/12 14:25:16.245, 69.12, 2250, 100, 10
2026/04/12 14:25:16.354, 69.12, 2250, 100, 10
2026/04/12 14:25:16.464, 69.59, 2250, 100, 10
2026/04/12 14:25:16.574, 69.59, 2250, 100, 10
2026/04/12 14:25:16.684, 69.59, 2250, 100, 10
2026/04/12 14:25:16.793, 69.59, 2250, 100, 10
2026/04/12 14:25:16.904, 68.82, 2250, 100, 45
2026/04/12 14:25:17.014, 68.82, 2250, 100, 45
2026/04/12 14:25:17.125, 68.82, 2250, 100, 45
2026/04/12 14:25:17.234, 68.82, 2250, 100, 45
2026/04/12 14:25:17.346, 68.82, 2250, 100, 45
2026/04/12 14:25:17.455, 69.53, 2205, 100, 45
2026/04/12 14:25:17.564, 69.53, 2205, 100, 45
2026/04/12 14:25:17.675, 69.53, 2205, 100, 45
2026/04/12 14:25:17.785, 69.53, 2205, 100, 45
2026/04/12 14:25:17.894, 69.29, 2250, 100, 10
2026/04/12 14:25:18.005, 69.29, 2250, 100, 10
2026/04/12 14:25:18.115, 69.29, 2250, 100, 10
2026/04/12 14:25:18.224, 69.29, 2250, 100, 10
2026/04/12 14:25:18.333, 69.29, 2250, 100, 10
2026/04/12 14:25:18.442, 69.45, 2295, 100, 10
2026/04/12 14:25:18.552, 69.45, 2295, 100, 10
2026/04/12 14:25:18.660, 69.45, 2295, 100, 10
2026/04/12 14:25:18.768, 69.45, 2295, 100, 10
2026/04/12 14:25:18.879, 69.21, 2235, 100, 39
2026/04/12 14:25:18.988, 69.21, 2235, 100, 39
2026/04/12 14:25:19.098, 69.21, 2235, 100, 39
2026/04/12 14:25:19.208, 69.21, 2235, 100, 39
2026/04/12 14:25:19.320, 69.21, 2235, 100, 39
2026/04/12 14:25:19.428, 69.54, 2250, 100, 39
2026/04/12 14:25:19.538, 69.54, 2250, 100, 39
2026/04/12 14:25:19.645, 69.54, 2250, 100, 39
2026/04/12 14:25:19.754, 69.54, 2250, 100, 39
2026/04/12 14:25:19.864, 70.72, 2235, 100, 10
2026/04/12 14:25:19.974, 70.72, 2235, 100, 10
2026/04/12 14:25:20.087, 70.72, 2235, 100, 10
2026/04/12 14:25:20.197, 70.72, 2235, 100, 10
2026/04/12 14:25:20.304, 70.72, 2235, 100, 10
2026/04/12 14:25:20.413, 69.74, 2415, 100, 10
2026/04/12 14:25:20.524, 69.74, 2415, 100, 10
2026/04/12 14:25:20.634, 69.74, 2415, 100, 10
2026/04/12 14:25:20.743, 69.74, 2415, 100, 10
2026/04/12 14:25:20.853, 69.59, 2400, 100, 39
2026/04/12 14:25:20.963, 69.59, 2400, 100, 39
2026/04/12 14:25:21.074, 69.59, 2400, 100, 39
2026/04/12 14:25:21.183, 69.59, 2400, 100, 39
2026/04/12 14:25:21.292, 69.59, 2400, 100, 39
2026/04/12 14:25:21.402, 69.04, 2250, 100, 39
2026/04/12 14:25:21.513, 69.04, 2250, 100, 39
2026/04/12 14:25:21.624, 69.04, 2250, 100, 39
2026/04/12 14:25:21.734, 69.04, 2250, 100, 39
2026/04/12 14:25:21.842, 69.04, 2250, 100, 39
2026/04/12 14:25:21.952, 69.12, 2250, 100, 16
2026/04/12 14:25:22.060, 69.12, 2250, 100, 16
2026/04/12 14:25:22.170, 69.12, 2250, 100, 16
2026/04/12 14:25:22.278, 69.12, 2250, 100, 16
2026/04/12 14:25:22.388, 69.34, 2220, 100, 16
2026/04/12 14:25:22.499, 69.34, 2220, 100, 16
2026/04/12 14:25:22.609, 69.34, 2220, 100, 16
2026/04/12 14:25:22.718, 69.34, 2220, 100, 16
2026/04/12 14:25:22.829, 69.34, 2220, 100, 16
2026/04/12 14:25:22.939, 69.31, 2205, 100, 31
2026/04/12 14:25:23.051, 69.31, 2205, 100, 31
2026/04/12 14:25:23.160, 69.31, 2205, 100, 31
2026/04/12 14:25:23.270, 69.31, 2205, 100, 31
2026/04/12 14:25:23.380, 69.75, 2430, 100, 31
2026/04/12 14:25:23.491, 69.75, 2430, 100, 31
2026/04/12 14:25:23.601, 69.75, 2430, 100, 31
2026/04/12 14:25:23.711, 69.75, 2430, 100, 31
2026/04/12 14:25:23.821, 69.75, 2430, 100, 31
2026/04/12 14:25:23.932, 70.05, 2250, 100, 18
2026/04/12 14:25:24.043, 70.05, 2250, 100, 18
2026/04/12 14:25:24.153, 70.05, 2250, 100, 18
2026/04/12 14:25:24.262, 70.05, 2250, 100, 18
2026/04/12 14:25:24.372, 69.71, 2355, 100, 18
2026/04/12 14:25:24.483, 69.71, 2355, 100, 18
2026/04/12 14:25:24.593, 69.71, 2355, 100, 18
2026/04/12 14:25:24.702, 69.71, 2355, 100, 18
2026/04/12 14:25:24.811, 69.71, 2355, 100, 18
2026/04/12 14:25:24.921, 69.74, 2220, 100, 27
2026/04/12 14:25:25.032, 69.74, 2220, 100, 27
2026/04/12 14:25:25.142, 69.74, 2220, 100, 27
2026/04/12 14:25:25.252, 69.74, 2220, 100, 27
2026/04/12 14:25:25.361, 69.48, 2220, 100, 27
2026/04/12 14:25:25.471, 69.48, 2220, 100, 27
2026/04/12 14:25:25.581, 69.48, 2220, 100, 27
2026/04/12 14:25:25.691, 69.48, 2220, 100, 27
2026/04/12 14:25:25.801, 69.48, 2220, 100, 27
2026/04/12 14:25:25.912, 69.60, 2250, 100, 26
2026/04/12 14:25:26.022, 69.60, 2250, 100, 26
2026/04/12 14:25:26.133, 69.60, 2250, 100, 26
2026/04/12 14:25:26.244, 69.60, 2250, 100, 26
2026/04/12 14:25:26.351, 69.30, 2310, 100, 26
2026/04/12 14:25:26.460, 69.30, 2310, 100, 26
2026/04/12 14:25:26.569, 69.30, 2310, 100, 26
2026/04/12 14:25:26.680, 69.30, 2310, 100, 26
2026/04/12 14:25:26.790, 69.30, 2310, 100, 26
2026/04/12 14:25:26.899, 69.73, 2250, 100, 22
2026/04/12 14:25:27.008, 69.73, 2250, 100, 22
2026/04/12 14:25:27.118, 69.73, 2250, 100, 22
2026/04/12 14:25:27.227, 69.73, 2250, 100, 22
2026/04/12 14:25:27.336, 69.73, 2250, 100, 22
2026/04/12 14:25:27.444, 69.36, 2235, 100, 22
2026/04/12 14:25:27.554, 69.36, 2235, 100, 22
2026/04/12 14:25:27.663, 69.36, 2235, 100, 22
2026/04/12 14:25:27.773, 69.36, 2235, 100, 22
2026/04/12 14:25:27.882, 69.22, 2250, 100, 32
2026/04/12 14:25:27.993, 69.22, 2250, 100, 32
2026/04/12 14:25:28.102, 69.22, 2250, 100, 32
2026/04/12 14:25:28.213, 69.22, 2250, 100, 32
2026/04/12 14:25:28.324, 69.22, 2250, 100, 32
