2026/04/12 14:24:12.026, 13.27, 2505, 0, 0
2026/04/12 14:25:28.433, 69.26, 2265, 100, 32
2026/04/12 14:25:28.543, 69.26, 2265, 100, 32
2026/04/12 14:25:28.653, 69.26, 2265, 100, 32
2026/04/12 14:25:28.761, 69.26, 2265, 100, 32
2026/04/12 14:25:28.872, 69.80, 2265, 100, 17
2026/04/12 14:25:28.981, 69.80, 2265, 100, 17
2026/04/12 14:25:29.091, 69.80, 2265, 100, 17
2026/04/12 14:25:29.201, 69.80, 2265, 100, 17
2026/04/12 14:25:29.312, 69.80, 2265, 100, 17
2026/04/12 14:25:29.423, 69.32, 2190, 100, 17
2026/04/12 14:25:29.533, 69.32, 2190, 100, 17
2026/04/12 14:25:29.643, 69.32, 2190, 100, 17
2026/04/12 14:25:29.753, 69.32, 2190, 100, 17
2026/04/12 14:25:29.864, 69.44, 2250, 100, 33
2026/04/12 14:25:29.973, 69.44, 2250, 100, 33
2026/04/12 14:25:30.084, 69.44, 2250, 100, 33
2026/04/12 14:25:30.194, 69.44, 2250, 100, 33
2026/04/12 14:25:30.302, 69.44, 2250, 100, 33
2026/04/12 14:25:30.415, 69.48, 2280, 100, 33
2026/04/12 14:25:30.523, 69.48, 2280, 100, 33
2026/04/12 14:25:30.636, 69.48, 2280, 100, 33
2026/04/12 14:25:30.745, 69.48, 2280, 100, 33
2026/04/12 14:25:30.855, 69.86, 2370, 100, 13
2026/04/12 14:25:30.965, 69.86, 2370, 100, 13
2026/04/12 14:25:31.076, 69.86, 2370, 100, 13
2026/04/12 14:25:31.185, 69.86, 2370, 100, 13
2026/04/12 14:25:31.295, 69.86, 2370, 100, 13
2026/04/12 14:25:31.405, 68.68, 2220, 100, 13
2026/04/12 14:25:31.513, 68.68, 2220, 100, 13
2026/04/12 14:25:31.624, 68.68, 2220, 100, 13
2026/04/12 14:25:31.733, 68.68, 2220, 100, 13
2026/04/12 14:25:31.842, 68.68, 2220, 100, 13
2026/04/12 14:25:31.951, 69.34, 2250, 100, 39
2026/04/12 14:25:32.061, 69.34, 2250, 100, 39
2026/04/12 14:25:32.170, 69.34, 2250, 100, 39
2026/04/12 14:25:32.281, 69.34, 2250, 100, 39
2026/04/12 14:25:32.391, 69.38, 2250, 100, 39
2026/04/12 14:25:32.500, 69.38, 2250, 100, 39
2026/04/12 14:25:32.610, 69.38, 2250, 100, 39
2026/04/12 14:25:32.721, 69.38, 2250, 100, 39
2026/04/12 14:25:32.832, 69.38, 2250, 100, 39
2026/04/12 14:25:32.942, 69.85, 2400, 100, 10
2026/04/12 14:25:33.055, 69.85, 2400, 100, 10
2026/04/12 14:25:33.162, 69.85, 2400, 100, 10
2026/04/12 14:25:33.274, 69.85, 2400, 100, 10
2026/04/12 14:25:33.382, 69.67, 2250, 100, 10
2026/04/12 14:25:33.494, 69.67, 2250, 100, 10
2026/04/12 14:25:33.605, 69.67, 2250, 100, 10
2026/04/12 14:25:33.713, 69.67, 2250, 100, 10
2026/04/12 14:25:33.827, 69.67, 2250, 100, 10
2026/04/12 14:25:33.935, 69.11, 2250, 100, 47
2026/04/12 14:25:34.044, 69.11, 2250, 100, 47
2026/04/12 14:25:34.156, 69.11, 2250, 100, 47
2026/04/12 14:25:34.266, 69.11, 2250, 100, 47
2026/04/12 14:25:34.375, 69.10, 2235, 100, 47
2026/04/12 14:25:34.488, 69.10, 2235, 100, 47
2026/04/12 14:25:34.598, 69.10, 2235, 100, 47
2026/04/12 14:25:34.708, 69.10, 2235, 100, 47
2026/04/12 14:25:34.818, 69.10, 2235, 100, 47
2026/04/12 14:25:34.930, 69.63, 2475, 100, 9
2026/04/12 14:25:35.038, 69.63, 2475, 100, 9
2026/04/12 14:25:35.150, 69.63, 2475, 100, 9
2026/04/12 14:25:35.257, 69.63, 2475, 100, 9
2026/04/12 14:25:35.368, 68.81, 2220, 100, 9
2026/04/12 14:25:35.480, 68.81, 2220, 100, 9
2026/04/12 14:25:35.590, 68.81, 2220, 100, 9
2026/04/12 14:25:35.701, 68.81, 2220, 100, 9
2026/04/12 14:25:35.810, 68.81, 2220, 100, 9
2026/04/12 14:25:35.919, 69.78, 2250, 100, 49
2026/04/12 14:25:36.030, 69.78, 2250, 100, 49
2026/04/12 14:25:36.141, 69.78, 2250, 100, 49
2026/04/12 14:25:36.252, 69.78, 2250, 100, 49
2026/04/12 14:25:36.362, 69.19, 2250, 100, 49
2026/04/12 14:25:36.474, 69.19, 2250, 100, 49
2026/04/12 14:25:36.585, 69.19, 2250, 100, 49
2026/04/12 14:25:36.697, 69.19, 2250, 100, 49
2026/04/12 14:25:36.804, 69.19, 2250, 100, 49
2026/04/12 14:25:36.912, 69.74, 2250, 100, 9
2026/04/12 14:25:37.024, 69.74, 2250, 100, 9
2026/04/12 14:25:37.136, 69.74, 2250, 100, 9
2026/04/12 14:25:37.247, 69.74, 2250, 100, 9
2026/04/12 14:25:37.356, 68.74, 2220, 100, 9
2026/04/12 14:25:37.469, 68.74, 2220, 100, 9
2026/04/12 14:25:37.576, 68.74, 2220, 100, 9
2026/04/12 14:25:37.687, 68.74, 2220, 100, 9
2026/04/12 14:25:37.797, 68.74, 2220, 100, 9
2026/04/12 14:25:37.908, 69.24, 2250, 100, 52
2026/04/12 14:25:38.019, 69.24, 2250, 100, 52
2026/04/12 14:25:38.127, 69.24, 2250, 100, 52
2026/04/12 14:25:38.241, 69.24, 2250, 100, 52
2026/04/12 14:25:38.347, 69.24, 2250, 100, 52
2026/04/12 14:25:38.459, 69.32, 2250, 100, 52
2026/04/12 14:25:38.567, 69.32, 2250, 100, 52
2026/04/12 14:25:38.681, 69.32, 2250, 100, 52
2026/04/12 14:25:38.788, 69.32, 2250, 100, 52
2026/04/12 14:25:38.897, 69.54, 2460, 100, 10
2026/04/12 14:25:39.010, 69.54, 2460, 100, 10
2026/04/12 14:25:39.122, 69.54, 2460, 100, 10
2026/04/12 14:25:39.230, 69.54, 2460, 100, 10
2026/04/12 14:25:39.338, 69.54, 2460, 100, 10
2026/04/12 14:25:39.447, 69.93, 2250, 100, 10
2026/04/12 14:25:39.560, 69.93, 2250, 100, 10
2026/04/12 14:25:39.669, 69.93, 2250, 100, 10
2026/04/12 14:25:39.781, 69.93, 2250, 100, 10
2026/04/12 14:25:39.891, 69.57, 2205, 100, 52
2026/04/12 14:25:39.999, 69.57, 2205, 100, 52
2026/04/12 14:25:40.113, 69.57, 2205, 100, 52
2026/04/12 14:25:40.221, 69.57, 2205, 100, 52
2026/04/12 14:25:40.333, 69.57, 2205, 100, 52
2026/04/12 14:25:40.443, 69.04, 2250, 100, 52
2026/04/12 14:25:40.554, 69.04, 2250, 100, 52
2026/04/12 14:25:40.662, 69.04, 2250, 100, 52
2026/04/12 14:25:40.771, 69.04, 2250, 100, 52
2026/04/12 14:25:40.884, 69.59, 2235, 100, 9
2026/04/12 14:25:40.993, 69.59, 2235, 100, 9
2026/04/12 14:25:41.119, 69.59, 2235, 100, 9
2026/04/12 14:25:41.235, 69.59, 2235, 100, 9
2026/04/12 14:25:41.345, 69.59, 2235, 100, 9
2026/04/12 14:25:41.455, 68.72, 2205, 100, 9
2026/04/12 14:25:41.561, 68.72, 2205, 100, 9
2026/04/12 14:25:41.670, 68.72, 2205, 100, 9
2026/04/12 14:25:41.780, 68.72, 2205, 100, 9
2026/04/12 14:25:41.891, 69.44, 2220, 100, 51
2026/04/12 14:25:42.001, 69.44, 2220, 100, 51
2026/04/12 14:25:42.112, 69.44, 2220, 100, 51
2026/04/12 14:25:42.221, 69.44, 2220, 100, 51
2026/04/12 14:25:42.329, 69.44, 2220, 100, 51
2026/04/12 14:25:42.439, 69.35, 2250, 100, 51
2026/04/12 14:25:42.547, 69.35, 2250, 100, 51
2026/04/12 14:25:42.659, 69.35, 2250, 100, 51
2026/04/12 14:25:42.770, 69.35, 2250, 100, 51
2026/04/12 14:25:42.880, 69.83, 2295, 100, 10
2026/04/12 14:25:42.988, 69.83, 2295, 100, 10
2026/04/12 14:25:43.099, 69.83, 2295, 100, 10
2026/04/12 14:25:43.208, 69.83, 2295, 100, 10
2026/04/12 14:25:43.321, 69.83, 2295, 100, 10
2026/04/12 14:25:43.430, 69.13, 2250, 100, 10
2026/04/12 14:25:43.538, 69.13, 2250, 100, 10
2026/04/12 14:25:43.647, 69.13, 2250, 100, 10
2026/04/12 14:25:43.758, 69.13, 2250, 100, 10
2026/04/12 14:25:43.867, 69.09, 2250, 100, 52
2026/04/12 14:25:43.979, 69.09, 2250, 100, 52
2026/04/12 14:25:44.087, 69.09, 2250, 100, 52
2026/04/12 14:25:44.197, 69.09, 2250, 100, 52
2026/04/12 14:25:44.308, 69.09, 2250, 100, 52
2026/04/12 14:25:44.420, 69.61, 2235, 100, 52
2026/04/12 14:25:44.530, 69.61, 2235, 100, 52
2026/04/12 14:25:44.645, 69.61, 2235, 100, 52
2026/04/12 14:25:44.749, 69.61, 2235, 100, 52
2026/04/12 14:25:44.862, 69.54, 2400, 100, 9
2026/04/12 14:25:44.973, 69.54, 2400, 100, 9
2026/04/12 14:25:45.083, 69.54, 2400, 100, 9
2026/04/12 14:25:45.194, 69.54, 2400, 100, 9
2026/04/12 14:25:45.306, 69.54, 2400, 100, 9
2026/04/12 14:25:45.416, 69.50, 2250, 100, 9
2026/04/12 14:25:45.524, 69.50, 2250, 100, 9
2026/04/12 14:25:45.636, 69.50, 2250, 100, 9
2026/04/12 14:25:45.746, 69.50, 2250, 100, 9
2026/04/12 14:25:45.859, 69.11, 2250, 100, 51
2026/04/12 14:25:45.968, 69.11, 2250, 100, 51
2026/04/12 14:25:46.078, 69.11, 2250, 100, 51
2026/04/12 14:25:46.187, 69.11, 2250, 100, 51
2026/04/12 14:25:46.297, 69.11, 2250, 100, 51
2026/04/12 14:25:46.408, 69.52, 2250, 100, 51
2026/04/12 14:25:46.517, 69.52, 2250, 100, 51
2026/04/12 14:25:46.629, 69.52, 2250, 100, 51
2026/04/12 14:25:46.738, 69.52, 2250, 100, 51
2026/04/12 14:25:46.849, 69.52, 2250, 100, 51
2026/04/12 14:25:46.961, 69.65, 2220, 100, 9
2026/04/12 14:25:47.072, 69.65, 2220, 100, 9
2026/04/12 14:25:47.182, 69.65, 2220, 100, 9
2026/04/12 14:25:47.293, 69.65, 2220, 100, 9
2026/04/12 14:25:47.404, 68.94, 2250, 100, 9
2026/04/12 14:25:47.511, 68.94, 2250, 100, 9
2026/04/12 14:25:47.623, 68.94, 2250, 100, 9
2026/04/12 14:25:47.736, 68.94, 2250, 100, 9
2026/04/12 14:25:47.845, 68.94, 2250, 100, 9
2026/04/12 14:25:47.955, 69.26, 2175, 100, 52
2026/04/12 14:25:48.069, 69.26, 2175, 100, 52
2026/04/12 14:25:48.179, 69.26, 2175, 100, 52
2026/04/12 14:25:48.287, 69.26, 2175, 100, 52
2026/04/12 14:25:48.396, 69.49, 2250, 100, 52
2026/04/12 14:25:48.504, 69.49, 2250, 100, 52
2026/04/12 14:25:48.615, 69.49, 2250, 100, 52
2026/04/12 14:25:48.725, 69.49, 2250, 100, 52
2026/04/12 14:25:48.837, 69.49, 2250, 100, 52
2026/04/12 14:25:48.946, 69.65, 2340, 100, 10
2026/04/12 14:25:49.058, 69.65, 2340, 100, 10
2026/04/12 14:25:49.166, 69.65, 2340, 100, 10
2026/04/12 14:25:49.282, 69.65, 2340, 100, 10
2026/04/12 14:25:49.392, 70.10, 2325, 100, 10
2026/04/12 14:25:49.498, 70.10, 2325, 100, 10
2026/04/12 14:25:49.608, 70.10, 2325, 100, 10
2026/04/12 14:25:49.721, 70.10, 2325, 100, 10
2026/04/12 14:25:49.829, 70.10, 2325, 100, 10
2026/04/12 14:25:49.940, 69.73, 2235, 100, 51
2026/04/12 14:25:50.051, 69.73, 2235, 100, 51
2026/04/12 14:25:50.164, 69.73, 2235, 100, 51
2026/04/12 14:25:50.273, 69.73, 2235, 100, 51
2026/04/12 14:25:50.385, 69.80, 2235, 100, 51
2026/04/12 14:25:50.495, 69.80, 2235, 100, 51
2026/04/12 14:25:50.606, 69.80, 2235, 100, 51
2026/04/12 14:25:50.717, 69.80, 2235, 100, 51
2026/04/12 14:25:50.830, 69.80, 2235, 100, 51
2026/04/12 14:25:50.939, 69.11, 2295, 100, 10
2026/04/12 14:25:51.050, 69.11, 2295, 100, 10
2026/04/12 14:25:51.159, 69.11, 2295, 100, 10
2026/04/12 14:25:51.271, 69.11, 2295, 100, 10
2026/04/12 14:25:51.379, 69.39, 2400, 100, 10
2026/04/12 14:25:51.489, 69.39, 2400, 100, 10
2026/04/12 14:25:51.599, 69.39, 2400, 100, 10
2026/04/12 14:25:51.712, 69.39, 2400, 100, 10
2026/04/12 14:25:51.821, 69.39, 2400, 100, 10
2026/04/12 14:25:51.935, 69.22, 2250, 100, 51
2026/04/12 14:25:52.043, 69.22, 2250, 100, 51
2026/04/12 14:25:52.154, 69.22, 2250, 100, 51
2026/04/12 14:25:52.265, 69.22, 2250, 100, 51
2026/04/12 14:25:52.378, 69.59, 2250, 100, 51
2026/04/12 14:25:52.488, 69.59, 2250, 100, 51
2026/04/12 14:25:52.595, 69.59, 2250, 100, 51
2026/04/12 14:25:52.705, 69.59, 2250, 100, 51
2026/04/12 14:25:52.816, 69.59, 2250, 100, 51
2026/04/12 14:25:52.929, 69.84, 2220, 100, 10
2026/04/12 14:25:53.038, 69.84, 2220, 100, 10
2026/04/12 14:25:53.147, 69.84, 2220, 100, 10
2026/04/12 14:25:53.260, 69.84, 2220, 100, 10
2026/04/12 14:25:53.370, 69.33, 2355, 100, 10
2026/04/12 14:25:53.481, 69.33, 2355, 100, 10
2026/04/12 14:25:53.593, 69.33, 2355, 100, 10
2026/04/12 14:25:53.698, 69.33, 2355, 100, 10
2026/04/12 14:25:53.808, 69.33, 2355, 100, 10
2026/04/12 14:25:53.918, 68.79, 2220, 100, 52
2026/04/12 14:25:54.030, 68.79, 2220, 100, 52
2026/04/12 14:25:54.142, 68.79, 2220, 100, 52
2026/04/12 14:25:54.252, 68.79, 2220, 100, 52
2026/04/12 14:25:54.363, 69.42, 2250, 100, 52
2026/04/12 14:25:54.473, 69.42, 2250, 100, 52
2026/04/12 14:25:54.589, 69.42, 2250, 100, 52
2026/04/12 14:25:54.696, 69.42, 2250, 100, 52
2026/04/12 14:25:54.806, 69.42, 2250, 100, 52
2026/04/12 14:25:54.918, 69.64, 2370, 100, 10
2026/04/12 14:25:55.030, 69.64, 2370, 100, 10
2026/04/12 14:25:55.138, 69.64, 2370, 100, 10
2026/04/12 14:25:55.248, 69.64, 2370, 100, 10
2026/04/12 14:25:55.360, 69.59, 2220, 100, 10
2026/04/12 14:25:55.470, 69.59, 2220, 100, 10
2026/04/12 14:25:55.582, 69.59, 2220, 100, 10
2026/04/12 14:25:55.690, 69.59, 2220, 100, 10
2026/04/12 14:25:55.800, 69.59, 2220, 100, 10
2026/04/12 14:25:55.910, 68.51, 2250, 100, 51
2026/04/12 14:25:56.023, 68.51, 2250, 100, 51
2026/04/12 14:25:56.133, 68.51, 2250, 100, 51
2026/04/12 14:25:56.243, 68.51, 2250, 100, 51
2026/04/12 14:25:56.355, 68.51, 2250, 100, 51
2026/04/12 14:25:56.461, 69.66, 2235, 100, 51
2026/04/12 14:25:56.575, 69.66, 2235, 100, 51
2026/04/12 14:25:56.683, 69.66, 2235, 100, 51
2026/04/12 14:25:56.794, 69.66, 2235, 100, 51
2026/04/12 14:25:56.902, 69.20, 2325, 100, 10
2026/04/12 14:25:57.015, 69.20, 2325, 100, 10
2026/04/12 14:25:57.124, 69.20, 2325, 100, 10
2026/04/12 14:25:57.236, 69.20, 2325, 100, 10
2026/04/12 14:25:57.345, 69.20, 2325, 100, 10
2026/04/12 14:25:57.455, 69.30, 2250, 100, 10
2026/04/12 14:25:57.565, 69.30, 2250, 100, 10
2026/04/12 14:25:57.675, 69.30, 2250, 100, 10
2026/04/12 14:25:57.784, 69.30, 2250, 100, 10
2026/04/12 14:25:57.897, 69.06, 2250, 100, 51
2026/04/12 14:25:58.004, 69.06, 2250, 100, 51
2026/04/12 14:25:58.114, 69.06, 2250, 100, 51
2026/04/12 14:25:58.228, 69.06, 2250, 100, 51
2026/04/12 14:25:58.336, 69.06, 2250, 100, 51
2026/04/12 14:25:58.446, 69.38, 2250, 100, 51
2026/04/12 14:25:58.556, 69.38, 2250, 100, 51
2026/04/12 14:25:58.669, 69.38, 2250, 100, 51
2026/04/12 14:25:58.780, 69.38, 2250, 100, 51
2026/04/12 14:25:58.889, 70.06, 2250, 100, 10
2026/04/12 14:25:59.001, 70.06, 2250, 100, 10
2026/04/12 14:25:59.111, 70.06, 2250, 100, 10
2026/04/12 14:25:59.222, 70.06, 2250, 100, 10
2026/04/12 14:25:59.333, 70.06, 2250, 100, 10
2026/04/12 14:25:59.444, 70.54, 2325, 100, 10
2026/04/12 14:25:59.555, 70.54, 2325, 100, 10
2026/04/12 14:25:59.663, 70.54, 2325, 100, 10
2026/04/12 14:25:59.773, 70.54, 2325, 100, 10
2026/04/12 14:25:59.884, 69.62, 2175, 100, 52
2026/04/12 14:25:59.995, 69.62, 2175, 100, 52
2026/04/12 14:26:00.104, 69.62, 2175, 100, 52
2026/04/12 14:26:00.215, 69.62, 2175, 100, 52
2026/04/12 14:26:00.328, 69.62, 2175, 100, 52
2026/04/12 14:26:00.437, 69.04, 2250, 100, 52
2026/04/12 14:26:00.551, 69.04, 2250, 100, 52
2026/04/12 14:26:00.662, 69.04, 2250, 100, 52
2026/04/12 14:26:00.770, 69.04, 2250, 100, 52
2026/04/12 14:26:00.883, 68.98, 2250, 100, 10
2026/04/12 14:26:00.991, 68.98, 2250, 100, 10
2026/04/12 14:26:01.102, 68.98, 2250, 100, 10
2026/04/12 14:26:01.212, 68.98, 2250, 100, 10
2026/04/12 14:26:01.322, 68.98, 2250, 100, 10
2026/04/12 14:26:01.433, 69.56, 2340, 100, 10
2026/04/12 14:26:01.548, 69.56, 2340, 100, 10
2026/04/12 14:26:01.653, 69.56, 2340, 100, 10
2026/04/12 14:26:01.765, 69.56, 2340, 100, 10
2026/04/12 14:26:01.874, 68.56, 2250, 100, 46
2026/04/12 14:26:01.982, 68.56, 2250, 100, 46
2026/04/12 14:26:02.093, 68.56, 2250, 100, 46
2026/04/12 14:26:02.201, 68.56, 2250, 100, 46
2026/04/12 14:26:02.311, 68.56, 2250, 100, 46
2026/04/12 14:26:02.420, 69.42, 2220, 100, 46
2026/04/12 14:26:02.529, 69.42, 2220, 100, 46
2026/04/12 14:26:02.641, 69.42, 2220, 100, 46
2026/04/12 14:26:02.749, 69.42, 2220, 100, 46
2026/04/12 14:26:02.861, 69.61, 2250, 100, 9
2026/04/12 14:26:02.970, 69.61, 2250, 100, 9
2026/04/12 14:26:03.079, 69.61, 2250, 100, 9
2026/04/12 14:26:03.189, 69.61, 2250, 100, 9
2026/04/12 14:26:03.299, 69.61, 2250, 100, 9
2026/04/12 14:26:03.410, 69.62, 2445, 100, 9
2026/04/12 14:26:03.527, 69.62, 2445, 100, 9
2026/04/12 14:26:03.633, 69.62, 2445, 100, 9
2026/04/12 14:26:03.743, 69.62, 2445, 100, 9
2026/04/12 14:26:03.852, 69.62, 2445, 100, 9
2026/04/12 14:26:03.962, 69.60, 2235, 100, 42
2026/04/12 14:26:04.075, 69.60, 2235, 100, 42
2026/04/12 14:26:04.186, 69.60, 2235, 100, 42
2026/04/12 14:26:04.296, 69.60, 2235, 100, 42
2026/04/12 14:26:04.406, 69.53, 2250, 100, 42
2026/04/12 14:26:04.513, 69.53, 2250, 100, 42
2026/04/12 14:26:04.627, 69.53, 2250, 100, 42
2026/04/12 14:26:04.735, 69.53, 2250, 100, 42
2026/04/12 14:26:04.843, 69.53, 2250, 100, 42
2026/04/12 14:26:04.953, 69.36, 2175, 100, 10
2026/04/12 14:26:05.065, 69.36, 2175, 100, 10
2026/04/12 14:26:05.174, 69.36, 2175, 100, 10
2026/04/12 14:26:05.283, 69.36, 2175, 100, 10
2026/04/12 14:26:05.393, 69.28, 2475, 100, 10
2026/04/12 14:26:05.503, 69.28, 2475, 100, 10
2026/04/12 14:26:05.614, 69.28, 2475, 100, 10
2026/04/12 14:26:05.725, 69.28, 2475, 100, 10
2026/04/12 14:26:05.836, 69.28, 2475, 100, 10
2026/04/12 14:26:05.949, 50.34, 2490, 0, 0
2026/04/12 14:26:06.056, 50.34, 2490, 0, 0
2026/04/12 14:26:06.164, 50.34, 2490, 0, 0
2026/04/12 14:26:06.280, 50.34, 2490, 0, 0
