2026/04/11 12:01:03.987, 43.74, 2505, 0, 0
2026/04/11 12:01:04.095, 43.74, 2505, 0, 0
2026/04/11 12:01:04.205, 24.95, 2505, 0, 0
2026/04/11 12:01:04.314, 1.20, 2130, 0, 0
2026/04/11 12:01:04.893, 13.36, 2505, 0, 0
2026/04/11 12:01:05.001, 13.36, 2505, 0, 0
2026/04/11 12:01:05.109, 13.36, 2505, 0, 0
2026/04/11 12:01:05.219, 1.20, 2505, 0, 0
2026/04/11 12:01:05.780, 12.63, 2505, 0, 0
2026/04/11 12:01:05.889, 12.63, 2505, 0, 0
2026/04/11 12:01:05.999, 12.63, 2505, 0, 0
2026/04/11 12:01:06.108, 12.63, 2505, 0, 0
2026/04/11 12:01:06.219, 1.20, 2130, 0, 0
2026/04/11 12:01:06.764, 13.38, 2505, 0, 0
2026/04/11 12:01:06.872, 13.38, 2505, 0, 0
2026/04/11 12:01:06.981, 13.38, 2505, 0, 0
2026/04/11 12:01:07.090, 13.38, 2505, 0, 0
2026/04/11 12:01:07.198, 13.38, 2505, 0, 0
2026/04/11 12:01:07.309, 39.91, 2505, 0, 0
2026/04/11 12:01:07.418, 39.91, 2505, 0, 0
2026/04/11 12:01:07.527, 39.91, 2505, 0, 0
2026/04/11 12:01:07.638, 39.91, 2505, 0, 0
2026/04/11 12:01:07.749, 50.01, 2505, 100, 100
2026/04/11 12:01:07.858, 50.01, 2505, 100, 100
2026/04/11 12:01:07.968, 50.01, 2505, 100, 100
2026/04/11 12:01:08.077, 50.01, 2505, 100, 100
2026/04/11 12:01:08.187, 50.01, 2505, 100, 100
2026/04/11 12:01:08.297, 60.18, 2505, 100, 100
2026/04/11 12:01:08.406, 60.18, 2505, 100, 100
2026/04/11 12:01:08.516, 60.18, 2505, 100, 100
2026/04/11 12:01:08.625, 60.18, 2505, 100, 100
2026/04/11 12:01:08.735, 60.26, 2505, 100, 100
2026/04/11 12:01:08.844, 60.26, 2505, 100, 100
2026/04/11 12:01:08.953, 60.26, 2505, 100, 100
2026/04/11 12:01:09.063, 60.26, 2505, 100, 100
2026/04/11 12:01:09.173, 60.26, 2505, 100, 100
2026/04/11 12:01:09.282, 60.29, 2505, 100, 100
2026/04/11 12:01:09.393, 60.29, 2505, 100, 100
2026/04/11 12:01:09.501, 60.29, 2505, 100, 100
2026/04/11 12:01:09.612, 60.29, 2505, 100, 100
2026/04/11 12:01:09.722, 60.29, 2505, 100, 100
2026/04/11 12:01:09.831, 60.34, 2505, 100, 100
2026/04/11 12:01:09.940, 60.34, 2505, 100, 100
2026/04/11 12:01:10.049, 60.34, 2505, 100, 100
2026/04/11 12:01:10.159, 60.34, 2505, 100, 100
2026/04/11 12:01:10.269, 60.36, 2505, 100, 100
2026/04/11 12:01:10.379, 60.36, 2505, 100, 100
2026/04/11 12:01:10.489, 60.36, 2505, 100, 100
2026/04/11 12:01:10.598, 60.36, 2505, 100, 100
2026/04/11 12:01:10.708, 60.36, 2505, 100, 100
2026/04/11 12:01:10.817, 60.34, 2505, 100, 100
2026/04/11 12:01:10.927, 60.34, 2505, 100, 100
2026/04/11 12:01:11.035, 60.34, 2505, 100, 100
2026/04/11 12:01:11.145, 60.34, 2505, 100, 100
2026/04/11 12:01:11.255, 60.36, 2505, 100, 100
2026/04/11 12:01:11.366, 60.36, 2505, 100, 100
2026/04/11 12:01:11.476, 60.36, 2505, 100, 100
2026/04/11 12:01:11.585, 60.36, 2505, 100, 100
2026/04/11 12:01:11.695, 60.36, 2505, 100, 100
2026/04/11 12:01:11.803, 60.43, 2505, 100, 100
2026/04/11 12:01:11.914, 60.43, 2505, 100, 100
2026/04/11 12:01:12.023, 60.43, 2505, 100, 100
2026/04/11 12:01:12.133, 60.43, 2505, 100, 100
2026/04/11 12:01:12.242, 60.43, 2505, 100, 100
2026/04/11 12:01:12.351, 60.43, 2505, 100, 100
2026/04/11 12:01:12.462, 60.43, 2505, 100, 100
2026/04/11 12:01:12.572, 60.43, 2505, 100, 100
2026/04/11 12:01:12.682, 60.43, 2505, 100, 100
2026/04/11 12:01:12.803, 60.45, 2505, 100, 100
2026/04/11 12:01:12.915, 60.45, 2505, 100, 100
2026/04/11 12:01:13.024, 60.45, 2505, 100, 100
2026/04/11 12:01:13.134, 60.45, 2505, 100, 100
2026/04/11 12:01:13.244, 60.50, 2505, 100, 100
2026/04/11 12:01:13.353, 60.50, 2505, 100, 100
2026/04/11 12:01:13.463, 60.50, 2505, 100, 100
2026/04/11 12:01:13.573, 60.50, 2505, 100, 100
2026/04/11 12:01:13.685, 60.50, 2505, 100, 100
2026/04/11 12:01:13.791, 60.56, 2505, 100, 100
2026/04/11 12:01:13.901, 60.56, 2505, 100, 100
2026/04/11 12:01:14.010, 60.56, 2505, 100, 100
2026/04/11 12:01:14.121, 60.56, 2505, 100, 100
2026/04/11 12:01:14.229, 60.56, 2505, 100, 100
2026/04/11 12:01:14.338, 60.59, 2505, 100, 100
2026/04/11 12:01:14.450, 60.59, 2505, 100, 100
2026/04/11 12:01:14.560, 60.59, 2505, 100, 100
2026/04/11 12:01:14.669, 60.59, 2505, 100, 100
2026/04/11 12:01:14.777, 43.96, 2505, 0, 0
2026/04/11 12:01:14.887, 43.96, 2505, 0, 0
